Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	745	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	859	green	0.5	[0,1]	win	risk	norm	right	j
Learning	1	1591	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1154	blue	0.59	[0,1]	lose	risk	norm	left	f
Learning	3	776	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	4	1623	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	5	1311	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	6	844	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	7	728	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	8	920	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	9	913	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	10	791	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	1350	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	12	904	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	995	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	14	741	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	15	888	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	1	1556	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	897	red	0.62	[0,1]	win	risk	norm	right	j
Learning	3	545	red	0.58	[0,1]	win	risk	norm	right	j
Learning	4	627	red	0.51	[0,1]	win	risk	norm	right	j
Learning	5	632	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	6	675	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	7	845	red	0.59	[0,1]	win	risk	norm	right	j
Learning	8	834	red	0.54	[0,1]	win	risk	norm	left	f
Learning	9	752	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	1245	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	986	red	0.53	[0,1]	win	risk	norm	right	j
Learning	12	732	red	0.51	[0,1]	win	risk	norm	right	j
Learning	13	623	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	14	796	red	0.51	[0,1]	win	risk	norm	right	j
Learning	15	1303	red	0.51	[0,1]	win	risk	norm	left	f
