Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2880	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2281	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	NA	green	0.4	[0,1]	lose	Amb	norm	right	
Learning	4	1496	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	5	1871	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	6	782	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	7	1111	green	0.41	[0,1]	lose	Amb	norm	left	j
Learning	8	1948	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	9	2161	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	10	888	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	11	2273	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	12	2491	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	1833	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	14	1308	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	15	1247	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	1	1784	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2043	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1454	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	1217	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	1295	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	6	1542	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	7	1161	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	8	1330	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	9	958	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	10	1952	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	11	1424	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	12	2010	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	13	1235	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	14	1405	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	15	1673	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	1	1519	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1435	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	1612	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	4	1471	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	5	2414	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	6	1360	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	7	2040	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	8	852	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	9	1224	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	10	993	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	11	1775	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	12	1234	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	13	1303	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	14	1155	red	0.43	[0,1]	lose	risk	norm	left	f
Learning	15	1661	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	1	2601	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1458	red	0.59	[0,1]	win	risk	norm	right	j
Learning	3	2150	red	0.54	[0,1]	win	risk	norm	right	j
Learning	4	1709	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	5	1533	red	0.51	[0,1]	win	risk	norm	right	j
Learning	6	1274	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	1063	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	8	2022	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	9	1202	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	10	1111	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	11	1536	red	0.51	[0,1]	win	risk	norm	right	j
Learning	12	2077	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	1128	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	1529	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	15	1002	red	0.52	[0,1]	win	risk	norm	right	j
Learning	1	1759	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1507	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	3	1426	blue	0.57	[0,1]	win	risk	norm	right	j
Learning	4	1485	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	5	2449	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	6	1372	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	7	1696	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	8	1087	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	9	1512	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	10	2059	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	11	2136	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	12	2674	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	13	1884	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	1570	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	15	1716	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	1	2096	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1369	green	0.58	[0,1]	win	risk	norm	right	j
Learning	3	901	green	0.54	[0,1]	win	risk	norm	left	f
Learning	4	2387	green	0.46	[0,1]	win	Amb	norm	right	f
