Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1625	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2906	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1353	red	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	2388	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1963	red	0.48	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	2032	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	2051	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1457	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1129	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	2583	red	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	1784	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	970	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1118	red	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	838	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	872	red	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	976	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2564	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	17	1280	red	0.24	[0,1]	risk	narrow	left	f
Ambiguity	18	2576	red	0.01	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1157	red	0.09	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	770	red	0.26	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1586	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	22	1655	red	0.38	[0,1]	risk	narrow	left	f
Ambiguity	23	2436	red	0.17	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	844	red	0.23	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	741	red	0.37	[0,1]	risk	narrow	left	f
Ambiguity	26	592	red	0.29	[0,1]	risk	narrow	left	f
Ambiguity	27	747	red	0.16	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1062	red	0.2	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1332	red	0.3	[0,1]	risk	narrow	right	j
Ambiguity	30	930	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	2218	green	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	790	green	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	1066	green	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	34	2802	green	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1541	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	1373	green	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	1192	green	0.46	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	2203	green	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	1189	green	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1624	green	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	1069	green	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	884	green	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	1139	green	0.47	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	591	green	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	804	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1110	green	0.41	[0,1]	risk	wide	right	j
Ambiguity	47	1040	green	0.27	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	899	green	0.37	[0,1]	risk	wide	right	j
Ambiguity	49	759	green	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	2303	green	0.36	[0,1]	risk	wide	left	f
Ambiguity	51	597	green	0.36	[0,1]	risk	wide	left	f
Ambiguity	52	2192	green	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	685	green	0.31	[0,1]	Ambiguous	wide	right	f
Ambiguity	54	1415	green	0.29	[0,1]	Ambiguous	wide	left	j
Ambiguity	55	842	green	0.29	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	1468	green	0.3	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1094	green	0.34	[0,1]	risk	wide	left	f
Ambiguity	58	2403	green	0.3	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	1307	green	0.3	[0,1]	Ambiguous	wide	right	f
Ambiguity	60	1273	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	1000	blue	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	1030	blue	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	1907	blue	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	64	1295	blue	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	994	blue	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	1085	blue	0.46	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1266	blue	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	966	blue	0.43	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1154	blue	0.42	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1660	blue	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	936	blue	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1646	blue	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1046	blue	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1126	blue	0.43	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	1016	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1354	blue	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1264	blue	0.42	[0,1]	risk	skew	left	f
Ambiguity	78	2078	blue	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	1028	blue	0.37	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	2209	blue	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	729	blue	0.41	[0,1]	risk	skew	left	f
Ambiguity	82	1434	blue	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	972	blue	0.38	[0,1]	risk	skew	right	j
Ambiguity	84	1118	blue	0.38	[0,1]	risk	skew	left	f
Ambiguity	85	1048	blue	0.38	[0,1]	risk	skew	right	j
Ambiguity	86	988	blue	0.35	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	1875	blue	0.36	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	2052	blue	0.37	[0,1]	risk	skew	right	j
Ambiguity	89	1032	blue	0.37	[0,1]	risk	skew	right	j
