Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2313	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1927	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	NA	red	0.69	[0,1]	win	Amb	norm	right	
Learning	4	869	red	0.94	[0,1]	win	risk	norm	left	f
Learning	5	787	red	0.81	[0,1]	win	risk	norm	right	j
Learning	6	925	red	0.63	[0,1]	win	Amb	norm	right	f
Learning	7	1021	red	0.72	[0,1]	win	risk	norm	left	f
Learning	8	1305	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	9	765	red	0.72	[0,1]	win	risk	norm	right	j
Learning	10	1463	red	0.7	[0,1]	win	risk	norm	left	f
Learning	11	1334	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	12	1004	red	0.72	[0,1]	win	risk	norm	left	f
Learning	13	1038	red	0.72	[0,1]	win	risk	norm	left	f
Learning	14	1314	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	15	1205	red	0.66	[0,1]	win	Amb	norm	right	f
Learning	1	2698	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1131	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1749	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	4	1229	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	5	1568	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	6	1261	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	7	889	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	8	1326	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	9	1225	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	10	1249	blue	0.33	[0,1]	lose	Amb	norm	left	j
Learning	11	1222	blue	0.31	[0,1]	lose	Amb	norm	right	f
Learning	12	1038	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	13	865	blue	0.27	[0,1]	lose	Amb	norm	left	j
Learning	14	1040	blue	0.28	[0,1]	lose	Amb	norm	right	f
Learning	15	830	blue	0.26	[0,1]	lose	Amb	norm	right	f
Learning	1	918	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1241	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1302	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	926	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	905	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	6	807	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	7	1173	green	0.51	[0,1]	lose	risk	norm	right	j
