Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2649	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1685	red	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2715	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1396	red	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1879	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2068	red	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	3731	red	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1664	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1519	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1741	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	834	red	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	2848	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1158	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	1016	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	946	red	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1123	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1991	red	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	2172	red	0.44	[0,1]	risk	narrow	left	f
Ambiguity	18	1242	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	2447	red	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1630	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1093	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	1367	red	0.45	[0,1]	risk	narrow	left	f
Ambiguity	23	1577	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	933	red	0.45	[0,1]	risk	narrow	right	j
Ambiguity	25	1081	red	0.44	[0,1]	risk	narrow	right	j
Ambiguity	26	1655	red	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	848	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	971	red	0.36	[0,1]	Ambiguous	narrow	right	f
