Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2484	blue	0.7	right	wide	[""right""]	j
Risk	1	2127	blue	0.2	right	wide	[""left""]	j
Risk	2	1315	blue	1	right	wide	[""right""]	j
Risk	3	1838	blue	0.1	right	wide	[""left""]	j
Risk	4	1308	blue	0.8	right	wide	[""right""]	j
Risk	5	1114	blue	0.2	left	wide	[""right""]	f
Risk	6	1395	blue	0.1	right	wide	[""left""]	j
Risk	7	1056	blue	0.3	right	wide	[""left""]	j
Risk	8	794	blue	0	right	wide	[""left""]	j
Risk	9	929	blue	0	left	wide	[""right""]	f
Risk	10	942	blue	0.9	right	wide	[""right""]	j
Risk	11	943	blue	1	left	wide	[""left""]	f
Risk	12	813	blue	0	right	wide	[""left""]	j
Risk	13	1172	blue	0.9	left	wide	[""left""]	f
Risk	14	1166	blue	0.1	left	wide	[""right""]	f
Risk	15	828	blue	0	left	wide	[""right""]	f
Risk	16	906	blue	1	left	wide	[""left""]	f
Risk	17	906	blue	0	left	wide	[""right""]	f
Risk	18	977	blue	0.8	left	wide	[""left""]	f
Risk	19	920	blue	0.9	left	wide	[""left""]	f
Risk	20	1633	green	0.6	left	narrow	[""left""]	f
Risk	21	1386	green	0.5	left	narrow	[""left""]	f
Risk	22	673	green	0.4	right	narrow	[""left""]	j
Risk	23	1126	green	0.4	left	narrow	[""right""]	f
Risk	24	1444	green	0.5	right	narrow	[""left""]	j
Risk	25	853	green	0.5	right	narrow	[""left""]	j
Risk	26	1302	green	0.5	right	narrow	[""left""]	j
Risk	27	1336	green	0.5	right	narrow	[""right""]	j
Risk	28	1686	green	0.5	right	narrow	[""left""]	j
Risk	29	826	green	0.4	right	narrow	[""left""]	j
Risk	30	708	green	0.6	left	narrow	[""left""]	f
Risk	31	1405	green	0.5	right	narrow	[""left""]	j
Risk	32	700	green	0.7	left	narrow	[""left""]	f
Risk	33	829	green	0.3	left	narrow	[""right""]	f
Risk	34	1042	green	0.2	right	narrow	[""left""]	j
Risk	35	1264	green	0.6	right	narrow	[""right""]	j
Risk	36	1290	green	0.5	left	narrow	[""right""]	f
Risk	37	1019	green	0.3	left	narrow	[""right""]	f
Risk	38	964	green	0.5	right	narrow	[""left""]	j
Risk	39	1154	green	0.5	left	narrow	[""right""]	f
Risk	40	1376	red	0.7	left	skew	[""left""]	f
Risk	41	1144	red	0.7	right	skew	[""right""]	j
Risk	42	809	red	0.8	right	skew	[""right""]	j
Risk	43	791	red	0.7	left	skew	[""left""]	f
Risk	44	867	red	0.8	right	skew	[""right""]	j
Risk	45	966	red	0.7	right	skew	[""right""]	j
Risk	46	982	red	0.8	left	skew	[""left""]	f
Risk	47	910	red	0.7	left	skew	[""left""]	f
Risk	48	1015	red	0.6000000000000001	left	skew	[""left""]	f
Risk	49	887	red	0.8999999999999999	left	skew	[""left""]	f
Risk	50	1516	red	0.5	right	skew	[""left""]	j
Risk	51	987	red	0.5	right	skew	[""left""]	j
Risk	52	854	red	0.7	right	skew	[""right""]	j
Risk	53	692	red	0.7	right	skew	[""right""]	j
Risk	54	959	red	0.6000000000000001	left	skew	[""left""]	f
Risk	55	833	red	0.7	right	skew	[""right""]	j
Risk	56	926	red	0.6000000000000001	right	skew	[""right""]	j
Risk	57	884	red	0.7	left	skew	[""left""]	f
Risk	58	1120	red	0.7	left	skew	[""left""]	f
Risk	59	810	red	0.4	right	skew	[""left""]	j
