Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2157	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	2006	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1522	blue	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2171	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1593	blue	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	2407	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	2392	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	1203	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	8	1105	blue	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	1802	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1526	blue	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	755	blue	0.61	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	1083	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	1735	blue	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1457	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	3792	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	3439	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	2898	blue	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	2082	blue	0.52	[0,1]	Ambiguous	wide	left	j
Ambiguity	19	1279	blue	0.62	[0,1]	risk	wide	left	f
Ambiguity	20	1245	blue	0.56	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	3059	blue	0.61	[0,1]	risk	wide	right	j
Ambiguity	22	2291	blue	0.58	[0,1]	risk	wide	left	f
Ambiguity	23	978	blue	0.56	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	1771	blue	0.55	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	2770	blue	0.57	[0,1]	risk	wide	left	f
Ambiguity	26	1538	blue	0.56	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	1098	blue	0.54	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	1654	blue	0.56	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	2030	blue	0.55	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	2312	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1291	green	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1012	green	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1220	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	2669	green	0.52	[0.25,0.75]	risk	narrow	left	f
