Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	959	red	0.41	[0,1]	win	risk	norm	left	f
Learning	15	1189	red	0.37	[0,1]	win	Amb	norm	right	f
Learning	1	1637	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1032	green	0.4	[0,1]	win	risk	norm	left	f
Learning	3	997	green	0.24	[0,1]	win	Amb	norm	left	j
Learning	4	799	green	0.32	[0,1]	win	Amb	norm	right	f
Learning	5	941	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	6	605	green	0.55	[0,1]	win	risk	norm	left	f
Learning	7	828	green	0.47	[0,1]	win	risk	norm	right	j
Learning	8	883	green	0.35	[0,1]	win	Amb	norm	right	f
Learning	9	934	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	10	590	green	0.51	[0,1]	win	risk	norm	left	f
Learning	11	991	green	0.45	[0,1]	win	risk	norm	right	j
Learning	12	668	green	0.36	[0,1]	win	Amb	norm	left	j
Learning	13	1084	green	0.42	[0,1]	win	risk	norm	right	j
Learning	14	738	green	0.41	[0,1]	win	risk	norm	left	f
Learning	15	1074	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	1	1228	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1259	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	652	blue	0.48	[0,1]	win	risk	norm	right	j
Learning	4	1343	blue	0.44	[0,1]	win	risk	norm	left	f
Learning	5	520	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	6	783	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	7	571	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	8	632	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	9	918	blue	0.46	[0,1]	win	risk	norm	right	j
Learning	10	788	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	11	682	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	12	865	blue	0.32	[0,1]	win	Amb	norm	right	f
Learning	13	945	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	14	852	blue	0.37	[0,1]	win	Amb	norm	right	f
Learning	15	1055	blue	0.43	[0,1]	win	risk	norm	left	f
Learning	1	915	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1070	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	815	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	4	774	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	5	1135	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	6	1865	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	7	1364	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	8	1092	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	9	1437	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	10	1604	green	0.39	[0,1]	lose	risk	norm	right	j
Learning	11	1160	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	12	771	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	13	1246	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	14	1119	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	15	1032	green	0.4	[0,1]	lose	risk	norm	left	f
