Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	815	blue	0.71	[0,1]	win	risk	norm	left	f
Learning	4	2072	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	5	1784	blue	0.69	[0,1]	win	Amb	norm	left	j
Learning	6	2203	blue	0.72	[0,1]	win	risk	norm	right	j
Learning	7	1538	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	8	1075	blue	0.69	[0,1]	win	Amb	norm	left	j
Learning	9	1299	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	10	915	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	11	1424	blue	0.71	[0,1]	win	risk	norm	right	j
Learning	12	1164	blue	0.69	[0,1]	win	Amb	norm	left	j
Learning	13	759	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	14	988	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	15	873	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	1	1179	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1209	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	824	red	0.75	[0,1]	win	risk	norm	right	j
Learning	4	1199	red	0.66	[0,1]	win	risk	norm	left	f
Learning	5	673	red	0.56	[0,1]	win	risk	norm	left	f
Learning	6	1384	red	0.37	[0,1]	win	Amb	norm	left	j
Learning	7	1005	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	8	1344	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	9	1069	red	0.81	[0,1]	win	risk	norm	right	j
Learning	10	677	red	0.73	[0,1]	win	risk	norm	right	j
Learning	11	1485	red	0.59	[0,1]	win	risk	norm	left	f
Learning	12	1209	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	13	2121	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	14	1777	red	0.68	[0,1]	win	risk	norm	right	j
Learning	15	946	red	0.61	[0,1]	win	Amb	norm	right	f
Learning	1	2592	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2319	green	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1081	green	0.53	[0,1]	win	risk	norm	left	f
Learning	4	1352	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	5	1911	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	6	1131	green	0.54	[0,1]	win	risk	norm	left	f
Learning	7	905	green	0.51	[0,1]	win	risk	norm	left	f
Learning	8	726	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	9	1030	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	764	green	0.54	[0,1]	win	risk	norm	left	f
Learning	11	819	green	0.5	[0,1]	win	risk	norm	left	f
Learning	12	1270	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	13	1611	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	14	996	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	15	789	green	0.51	[0,1]	win	risk	norm	left	f
Learning	1	1156	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2088	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1291	blue	0.21	[0,1]	lose	risk	norm	right	j
Learning	4	1156	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1752	blue	0.08	[0,1]	lose	risk	norm	right	j
Learning	6	1075	blue	0.02	[0,1]	lose	Amb	norm	right	f
Learning	7	1827	blue	0.07	[0,1]	lose	Amb	norm	left	j
Learning	8	1338	blue	0.11	[0,1]	lose	Amb	norm	right	f
Learning	9	961	blue	0.15	[0,1]	lose	Amb	norm	left	j
Learning	10	1840	blue	0.24	[0,1]	lose	Amb	norm	right	f
Learning	11	3119	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	12	1520	blue	0.3	[0,1]	lose	risk	norm	left	f
Learning	13	1188	blue	0.17	[0,1]	lose	Amb	norm	right	f
Learning	14	1414	blue	0.23	[0,1]	lose	Amb	norm	left	j
Learning	15	1803	blue	0.33	[0,1]	lose	risk	norm	right	j
