Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3551	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	1122	green	0.58	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2177	green	0.71	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1212	green	0.93	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	859	green	0.8	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1673	green	0.63	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	2467	green	0.37	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	3123	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1441	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	1379	green	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1008	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1113	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	2579	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1586	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1222	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1024	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	3676	green	0.39	[0,1]	risk	narrow	right	j
Ambiguity	17	1891	green	0.24	[0,1]	risk	narrow	left	f
Ambiguity	18	917	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1761	green	0.13	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1973	green	0.27	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1130	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	22	1126	green	0.38	[0,1]	risk	narrow	left	f
Ambiguity	23	1101	green	0.17	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1068	green	0.28	[0,1]	risk	narrow	right	j
Ambiguity	25	831	green	0.22	[0,1]	risk	narrow	left	f
Ambiguity	26	759	green	0.15	[0,1]	risk	narrow	right	j
Ambiguity	27	1875	green	0.03	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	880	green	0.05	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	1847	green	0.14	[0,1]	risk	narrow	left	f
Ambiguity	30	2987	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	1284	blue	0.61	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	958	blue	0.78	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1715	blue	0.69	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1695	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	1677	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1002	blue	0.72	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	987	blue	0.68	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	878	blue	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	39	706	blue	0.7	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	981	blue	0.69	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	650	blue	0.71	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	1125	blue	0.7	[0.25,0.75]	risk	wide	right	j
Ambiguity	43	1721	blue	0.67	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	1328	blue	0.66	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	770	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	2318	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	1269	blue	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	3020	blue	0.49	[0,1]	risk	wide	right	j
Ambiguity	49	1586	blue	0.44	[0,1]	risk	wide	left	f
Ambiguity	50	1749	blue	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	995	blue	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	657	blue	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	2042	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	54	1820	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	1178	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	56	524	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	57	1148	blue	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	58	1222	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	1180	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	60	2952	red	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	850	red	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	1509	red	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	1057	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1728	red	0.6	[0.25,0.75]	Ambiguous	skew	left	j
