Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1273	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	589	green	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	717	green	0.25	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	460	green	0.3	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	1294	green	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	630	green	0.57	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	833	green	0.79	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	671	green	0.67	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	770	green	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	641	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	764	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	827	green	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	839	green	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1063	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	864	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1154	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	16	886	green	0.62	[0,1]	risk	narrow	right	j
Ambiguity	17	498	green	0.56	[0,1]	risk	narrow	right	j
Ambiguity	18	615	green	0.48	[0,1]	risk	narrow	left	f
Ambiguity	19	611	green	0.37	[0,1]	risk	narrow	left	f
Ambiguity	20	826	green	0.19	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	666	green	0.25	[0,1]	risk	narrow	right	j
Ambiguity	22	691	green	0.21	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	883	green	0.23	[0,1]	risk	narrow	left	f
Ambiguity	24	1016	green	0.23	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	589	green	0.23	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	706	green	0.23	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1037	green	0.25	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	630	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	529	green	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1445	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	560	blue	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	32	678	blue	0.27	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	33	362	blue	0.33	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	739	blue	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	35	486	blue	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	36	538	blue	0.82	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	37	975	blue	1	[0.25,0.75]	risk	skew	left	f
Ambiguity	38	736	blue	0.82	[0.25,0.75]	risk	skew	right	j
Ambiguity	39	719	blue	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	972	blue	0.66	[0.25,0.75]	risk	skew	left	f
Ambiguity	41	817	blue	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	42	785	blue	0.46	[0.25,0.75]	risk	skew	left	f
Ambiguity	43	785	blue	0.3	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	785	blue	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	45	806	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	689	blue	0.41	[0,1]	risk	skew	left	f
Ambiguity	47	565	blue	0.26	[0,1]	risk	skew	right	j
Ambiguity	48	685	blue	0.03	[0,1]	Ambiguous	skew	right	f
Ambiguity	49	569	blue	0.15	[0,1]	Ambiguous	skew	right	f
Ambiguity	50	1195	blue	0.34	[0,1]	Ambiguous	skew	left	j
Ambiguity	51	696	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	52	712	blue	0.48	[0,1]	risk	skew	left	f
Ambiguity	53	621	blue	0.28	[0,1]	Ambiguous	skew	left	j
Ambiguity	54	1178	blue	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	55	1038	blue	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	56	655	blue	0.69	[0,1]	risk	skew	left	f
Ambiguity	57	1039	blue	0.57	[0,1]	risk	skew	right	j
Ambiguity	58	746	blue	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	59	796	blue	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	60	872	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	636	red	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	573	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	575	red	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	818	red	0.65	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	564	red	0.81	[0.25,0.75]	risk	wide	left	f
Ambiguity	66	889	red	0.74	[0.25,0.75]	risk	wide	right	j
Ambiguity	67	651	red	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	860	red	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1064	red	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	776	red	0.42	[0.25,0.75]	Ambiguous	wide	right	f
