Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	2	798	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	900	green	0.21	[0,1]	lose	Amb	norm	left	j
Learning	4	657	green	0.31	[0,1]	lose	Amb	norm	right	f
Learning	5	551	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	6	788	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	7	837	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	8	726	green	0.31	[0,1]	lose	Amb	norm	right	f
Learning	9	706	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	10	762	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	11	682	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	12	632	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	13	940	green	0.43	[0,1]	lose	risk	norm	right	j
Learning	14	476	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	15	441	green	0.36	[0,1]	lose	risk	norm	right	j
Learning	1	873	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	912	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	625	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	4	1034	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	5	800	blue	0.43	[0,1]	win	risk	norm	left	f
Learning	6	726	blue	0.42	[0,1]	win	risk	norm	left	f
Learning	7	481	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	8	1234	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	9	556	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	10	752	blue	0.4	[0,1]	win	risk	norm	right	j
Learning	11	870	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	12	706	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	13	666	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	14	577	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	15	501	blue	0.36	[0,1]	win	Amb	norm	left	j
Learning	1	959	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1199	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	637	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	1282	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	5	996	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	6	758	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	7	674	blue	0.31	[0,1]	lose	Amb	norm	left	j
Learning	8	709	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	9	681	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	10	787	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	11	839	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	12	896	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	13	912	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	14	568	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	15	569	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	1	836	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	611	green	0.41	[0,1]	win	risk	norm	left	f
Learning	3	627	green	0.26	[0,1]	win	Amb	norm	left	j
Learning	4	627	green	0.34	[0,1]	win	risk	norm	right	j
Learning	5	675	green	0.31	[0,1]	win	Amb	norm	left	j
Learning	6	729	green	0.34	[0,1]	win	Amb	norm	left	j
Learning	7	649	green	0.34	[0,1]	win	Amb	norm	left	j
Learning	8	722	green	0.36	[0,1]	win	Amb	norm	right	f
Learning	9	732	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	10	660	green	0.51	[0,1]	win	risk	norm	right	j
Learning	11	832	green	0.44	[0,1]	win	risk	norm	left	f
Learning	12	886	green	0.37	[0,1]	win	Amb	norm	right	f
Learning	13	1112	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	14	984	green	0.45	[0,1]	win	risk	norm	right	j
Learning	15	977	green	0.42	[0,1]	win	risk	norm	left	f
