Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1084	green	0.5	right	narrow	[""left""]	j
Risk	1	843	green	0.4	left	narrow	[""right""]	f
Risk	2	711	green	0.5	left	narrow	[""right""]	f
Risk	3	461	green	0.5	right	narrow	[""left""]	j
Risk	4	447	green	0.7	left	narrow	[""right""]	f
Risk	5	464	green	0.5	right	narrow	[""left""]	j
Risk	6	859	green	0.3	right	narrow	[""left""]	j
Risk	7	411	green	0.5	right	narrow	[""left""]	j
Risk	8	806	green	0.5	left	narrow	[""right""]	f
Risk	9	1074	green	0.5	left	narrow	[""left""]	f
Risk	10	600	green	0.5	right	narrow	[""right""]	j
Risk	11	772	green	0.6	right	narrow	[""right""]	j
Risk	12	687	green	0.3	left	narrow	[""right""]	f
Risk	13	606	green	0.4	left	narrow	[""right""]	f
Risk	14	805	green	0.5	left	narrow	[""left""]	f
Risk	15	643	green	0.6	left	narrow	[""left""]	f
Risk	16	690	green	0.6	right	narrow	[""right""]	j
Risk	17	841	green	0.2	right	narrow	[""left""]	j
Risk	18	780	green	0.4	left	narrow	[""right""]	f
Risk	19	563	green	0.5	right	narrow	[""right""]	j
Risk	20	1600	blue	0.7	left	skew	[""left""]	f
Risk	21	788	blue	0.7	right	skew	[""right""]	j
Risk	22	789	blue	0.7	right	skew	[""right""]	j
Risk	23	632	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	24	523	blue	0.8	left	skew	[""left""]	f
Risk	25	467	blue	0.7	right	skew	[""right""]	j
Risk	26	460	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	27	446	blue	0.7	left	skew	[""left""]	f
Risk	28	392	blue	0.8	left	skew	[""left""]	f
Risk	29	456	blue	0.7	right	skew	[""right""]	j
Risk	30	362	blue	0.7	right	skew	[""right""]	j
Risk	31	350	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	32	350	blue	0.8	right	skew	[""right""]	j
Risk	33	325	blue	0.7	right	skew	[""right""]	j
Risk	34	313	blue	0.7	right	skew	[""right""]	j
Risk	35	434	blue	0.4	left	skew	[""left""]	f
Risk	36	1441	blue	0.5	left	skew	[""left""]	f
Risk	37	893	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	38	584	blue	0.7	left	skew	[""left""]	f
Risk	39	480	blue	0.5	right	skew	[""right""]	j
Risk	40	1341	red	0	left	wide	[""right""]	f
Risk	41	535	red	0.1	left	wide	[""right""]	f
Risk	42	1417	red	0.9	left	wide	[""left""]	f
Risk	43	741	red	0	left	wide	[""right""]	f
Risk	44	800	red	0.2	right	wide	[""left""]	j
Risk	45	969	red	0.7	right	wide	[""right""]	j
Risk	46	647	red	0	left	wide	[""right""]	f
Risk	47	567	red	1	right	wide	[""right""]	j
Risk	48	781	red	0	right	wide	[""left""]	j
Risk	49	983	red	0.2	right	wide	[""left""]	j
Risk	50	672	red	0.1	left	wide	[""right""]	f
Risk	51	661	red	0.8	left	wide	[""left""]	f
Risk	52	800	red	1	right	wide	[""right""]	j
Risk	53	623	red	0.8	left	wide	[""left""]	f
Risk	54	920	red	0.1	left	wide	[""right""]	f
Risk	55	673	red	0.9	left	wide	[""left""]	f
Risk	56	600	red	0	right	wide	[""left""]	j
Risk	57	723	red	0.3	right	wide	[""left""]	j
Risk	58	637	red	0.9	left	wide	[""right""]	f
Risk	59	517	red	1	right	wide	[""right""]	j
