Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2391	green	0.6	left	narrow	[""left""]	f
Risk	1	1680	green	0.5	right	narrow	[""right""]	j
Risk	2	1425	green	0.4	right	narrow	[""right""]	j
Risk	3	1110	green	0.6	right	narrow	[""right""]	j
Risk	4	660	green	0.4	right	narrow	[""right""]	j
Risk	5	892	green	0.5	left	narrow	[""left""]	f
Risk	6	437	green	0.3	right	narrow	[""right""]	j
Risk	7	515	green	0.5	left	narrow	[""left""]	f
Risk	8	375	green	0.5	right	narrow	[""right""]	j
Risk	9	416	green	0.5	left	narrow	[""left""]	f
Risk	10	370	green	0.4	right	narrow	[""right""]	j
Risk	11	709	green	0.5	right	narrow	[""right""]	j
Risk	12	507	green	0.5	left	narrow	[""left""]	f
Risk	13	502	green	0.7	left	narrow	[""left""]	f
Risk	14	698	green	0.5	left	narrow	[""left""]	f
Risk	15	397	green	0.6	right	narrow	[""right""]	j
Risk	16	528	green	0.3	left	narrow	[""left""]	f
Risk	17	479	green	0.5	left	narrow	[""left""]	f
Risk	18	607	green	0.5	left	narrow	[""left""]	f
Risk	19	767	green	0.2	left	narrow	[""left""]	f
Risk	20	2280	blue	0.7	right	skew	[""left""]	j
Risk	21	2575	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	22	2281	blue	0.5	right	skew	[""left""]	j
Risk	23	1467	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	24	2075	blue	0.7	right	skew	[""right""]	j
Risk	25	1008	blue	0.7	right	skew	[""right""]	j
Risk	26	1509	blue	0.4	left	skew	[""right""]	f
Risk	27	1234	blue	0.8	right	skew	[""right""]	j
Risk	28	792	blue	0.8	right	skew	[""left""]	j
Risk	29	1189	blue	0.7	left	skew	[""left""]	f
Risk	30	1285	blue	0.5	left	skew	[""right""]	f
Risk	31	1452	blue	0.7	left	skew	[""left""]	f
Risk	32	610	blue	0.7	right	skew	[""right""]	j
Risk	33	738	blue	0.7	left	skew	[""left""]	f
Risk	34	1030	blue	0.7	right	skew	[""right""]	j
Risk	35	1110	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	36	1381	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	37	778	blue	0.8	right	skew	[""right""]	j
Risk	38	844	blue	0.7	right	skew	[""right""]	j
Risk	39	757	blue	0.7	left	skew	[""left""]	f
Risk	40	1159	red	0.2	left	wide	[""right""]	f
Risk	41	1944	red	1	left	wide	[""left""]	f
Risk	42	859	red	1	right	wide	[""right""]	j
Risk	43	1980	red	0	left	wide	[""right""]	f
Risk	44	1095	red	0	right	wide	[""left""]	j
Risk	45	1501	red	0.2	left	wide	[""right""]	f
Risk	46	1435	red	0	left	wide	[""right""]	f
Risk	47	932	red	0.9	left	wide	[""left""]	f
Risk	48	1371	red	0	left	wide	[""right""]	f
Risk	49	784	red	0.8	left	wide	[""left""]	f
Risk	50	928	red	0.3	right	wide	[""left""]	j
Risk	51	965	red	0.1	left	wide	[""right""]	f
Risk	52	742	red	0.1	left	wide	[""right""]	f
Risk	53	1165	red	0.9	left	wide	[""left""]	f
Risk	54	1083	red	0.1	right	wide	[""left""]	j
Risk	55	1535	red	0.9	right	wide	[""right""]	j
Risk	56	783	red	0.8	left	wide	[""left""]	f
Risk	57	1282	red	0	left	wide	[""right""]	f
Risk	58	1072	red	1	right	wide	[""right""]	j
Risk	59	1083	red	0.7	left	wide	[""left""]	f
