Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	78	2642	red	0.99	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	2051	red	1	[0,1]	risk	wide	left	f
Ambiguity	80	2469	red	0.81	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	1919	red	0.88	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	1220	red	1	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1414	red	1	[0,1]	risk	wide	left	f
Ambiguity	84	1708	red	0.91	[0,1]	Ambiguous	wide	right	f
Ambiguity	85	1443	red	0.95	[0,1]	Ambiguous	wide	right	f
Ambiguity	86	1004	red	1	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	717	red	1	[0,1]	risk	wide	left	f
Ambiguity	88	1600	red	0.93	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	946	red	0.93	[0,1]	Ambiguous	wide	right	f
