Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	red	0.5	[0,1]	lose	Amb	norm	left	
Learning	2	906	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	3	931	red	0.74	[0,1]	lose	Amb	norm	left	j
Learning	4	1381	red	0.95	[0,1]	lose	Amb	norm	left	j
Learning	5	909	red	1	[0,1]	lose	risk	norm	right	j
Learning	6	990	red	0.81	[0,1]	lose	Amb	norm	left	j
Learning	7	1186	red	0.87	[0,1]	lose	Amb	norm	right	f
Learning	8	1120	red	0.98	[0,1]	lose	Amb	norm	left	j
Learning	9	1093	red	1	[0,1]	lose	risk	norm	left	f
Learning	10	863	red	0.89	[0,1]	lose	Amb	norm	left	j
Learning	11	797	red	0.91	[0,1]	lose	Amb	norm	left	j
Learning	12	988	red	0.99	[0,1]	lose	Amb	norm	right	f
Learning	13	929	red	1	[0,1]	lose	Amb	norm	right	f
Learning	14	912	red	1	[0,1]	lose	risk	norm	right	j
Learning	15	1391	red	0.91	[0,1]	lose	Amb	norm	left	j
Learning	1	1562	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1593	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	3	1173	red	0.78	[0,1]	win	Amb	norm	left	j
Learning	4	1135	red	1	[0,1]	win	risk	norm	right	j
Learning	5	791	red	0.87	[0,1]	win	Amb	norm	left	j
Learning	6	840	red	0.94	[0,1]	win	Amb	norm	right	f
Learning	7	985	red	1	[0,1]	win	risk	norm	left	f
Learning	8	569	red	0.95	[0,1]	win	Amb	norm	left	j
Learning	9	882	red	0.94	[0,1]	win	Amb	norm	right	f
Learning	10	906	red	0.96	[0,1]	win	Amb	norm	right	f
Learning	11	1175	red	1	[0,1]	win	risk	norm	left	f
Learning	12	1155	red	0.97	[0,1]	win	Amb	norm	right	f
Learning	13	827	red	0.98	[0,1]	win	Amb	norm	right	f
Learning	14	1122	red	0.97	[0,1]	win	Amb	norm	left	j
Learning	15	1023	red	1	[0,1]	win	risk	norm	left	f
Learning	1	2021	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1859	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1202	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	1236	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	5	1215	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	6	1068	blue	0.32	[0,1]	lose	Amb	norm	right	f
Learning	7	1379	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	8	989	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	9	923	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	10	1054	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	11	1078	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	12	815	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	13	805	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	14	1272	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	15	1989	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	1	1946	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2024	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1138	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	4	938	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	5	812	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	6	889	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	7	689	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	8	1331	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	9	1440	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	10	1207	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	11	1016	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	12	891	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	13	1967	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	14	817	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	15	743	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	1	2643	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1306	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	820	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	782	blue	0.55	[0,1]	win	Amb	norm	right	f
Learning	5	807	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	6	1490	blue	0.86	[0,1]	win	risk	norm	right	j
Learning	7	1209	blue	0.78	[0,1]	win	risk	norm	right	j
Learning	8	1486	blue	0.66	[0,1]	win	risk	norm	right	j
Learning	9	1394	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	1239	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	11	1665	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	12	1075	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	13	977	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	14	1200	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	15	1627	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	1	1858	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	933	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	1215	green	0.23	[0,1]	win	Amb	norm	left	j
Learning	4	1427	green	0.3	[0,1]	win	Amb	norm	right	f
Learning	5	2792	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	6	1678	green	0.55	[0,1]	win	risk	norm	right	j
Learning	7	1652	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	8	920	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	1031	green	0.5	[0,1]	win	risk	norm	right	j
Learning	10	1816	green	0.45	[0,1]	win	risk	norm	right	j
Learning	11	1163	green	0.4	[0,1]	win	risk	norm	right	j
Learning	12	703	green	0.33	[0,1]	win	Amb	norm	right	f
Learning	13	1292	green	0.35	[0,1]	win	Amb	norm	left	j
Learning	14	1335	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	15	1071	green	0.46	[0,1]	win	risk	norm	right	j
