Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3983	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2424	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1780	green	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1215	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	2841	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2856	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1526	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	2370	green	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	2001	green	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1991	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1353	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1610	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	2394	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	2282	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	1528	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2448	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	NA	green	0.41	[0,1]	Ambiguous	narrow	left	
Ambiguity	17	1562	green	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1136	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	19	1558	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1294	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1166	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	22	1057	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	23	745	green	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	686	green	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	682	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1058	green	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	812	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1074	green	0.56	[0,1]	risk	narrow	left	f
Ambiguity	29	1149	green	0.54	[0,1]	risk	narrow	right	j
Ambiguity	30	2271	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	31	2489	red	0.62	[0.25,0.75]	risk	skew	left	f
Ambiguity	32	2040	red	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	33	2597	red	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	2723	red	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	1366	red	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	36	1942	red	0.6	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	37	1021	red	0.61	[0.25,0.75]	risk	skew	right	j
Ambiguity	38	1197	red	0.6	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	39	1206	red	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	1649	red	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	1463	red	0.6	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	1207	red	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	1615	red	0.6	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	1067	red	0.63	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	2348	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	46	1313	red	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	1517	red	0.76	[0,1]	risk	skew	left	f
Ambiguity	48	770	red	0.7	[0,1]	risk	skew	left	f
Ambiguity	49	913	red	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	50	2300	red	0.61	[0,1]	risk	skew	right	j
Ambiguity	51	975	red	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	52	1189	red	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	53	1160	red	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	54	842	red	0.64	[0,1]	risk	skew	left	f
Ambiguity	55	1372	red	0.62	[0,1]	risk	skew	left	f
Ambiguity	56	1416	red	0.6	[0,1]	Ambiguous	skew	right	f
Ambiguity	57	1173	red	0.6	[0,1]	Ambiguous	skew	right	f
Ambiguity	58	641	red	0.61	[0,1]	risk	skew	right	j
Ambiguity	59	729	red	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	3171	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	2831	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	1110	blue	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	703	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	1936	blue	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	1976	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	948	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	791	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	932	blue	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	69	619	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	930	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	700	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	894	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	1361	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	1101	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	1257	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	765	blue	0.59	[0,1]	risk	wide	right	j
Ambiguity	77	1016	blue	0.54	[0,1]	risk	wide	left	f
Ambiguity	78	1224	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	1260	blue	0.52	[0,1]	risk	wide	right	j
