Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	green	0.5	none	narrow	[""right""]	
Risk	1	3917	green	0.5	right	narrow	[""right""]	j
Risk	2	3230	green	0.5	left	narrow	[""left""]	f
Risk	3	3186	green	0.3	right	narrow	[""left""]	j
Risk	4	2183	green	0.3	right	narrow	[""left""]	j
Risk	5	2375	green	0.5	left	narrow	[""left""]	f
Risk	6	2274	green	0.6	right	narrow	[""right""]	j
Risk	7	NA	green	0.5	none	narrow	[""right""]	
Risk	8	672	green	0.5	right	narrow	[""right""]	j
Risk	9	1410	green	0.5	left	narrow	[""left""]	f
Risk	10	759	green	0.5	left	narrow	[""left""]	f
Risk	11	1669	green	0.4	right	narrow	[""left""]	j
Risk	12	1544	green	0.4	left	narrow	[""right""]	f
Risk	13	965	green	0.4	right	narrow	[""left""]	j
Risk	14	1973	green	0.6	left	narrow	[""left""]	f
Risk	15	3539	green	0.5	left	narrow	[""left""]	f
Risk	16	678	green	0.5	left	narrow	[""left""]	f
Risk	17	828	green	0.7	left	narrow	[""left""]	f
Risk	18	1175	green	0.6	right	narrow	[""right""]	j
Risk	19	1426	green	0.2	left	narrow	[""right""]	f
Risk	20	2900	red	0.6000000000000001	left	skew	[""left""]	f
Risk	21	1535	red	0.5	left	skew	[""left""]	f
Risk	22	1604	red	0.8999999999999999	right	skew	[""right""]	j
Risk	23	2329	red	0.7	right	skew	[""right""]	j
Risk	24	943	red	0.7	right	skew	[""right""]	j
Risk	25	857	red	0.7	right	skew	[""right""]	j
Risk	26	989	red	0.7	right	skew	[""right""]	j
Risk	27	1837	red	0.4	left	skew	[""right""]	f
Risk	28	1228	red	0.5	right	skew	[""right""]	j
Risk	29	834	red	0.7	left	skew	[""left""]	f
Risk	30	1081	red	0.8	left	skew	[""left""]	f
Risk	31	2178	red	0.7	left	skew	[""left""]	f
Risk	32	754	red	0.6000000000000001	right	skew	[""right""]	j
Risk	33	703	red	0.7	left	skew	[""left""]	f
Risk	34	501	red	0.7	left	skew	[""left""]	f
Risk	35	1133	red	0.6000000000000001	right	skew	[""right""]	j
Risk	36	865	red	0.7	right	skew	[""right""]	j
Risk	37	954	red	0.7	left	skew	[""left""]	f
Risk	38	857	red	0.8	right	skew	[""right""]	j
Risk	39	604	red	0.8	left	skew	[""left""]	f
Risk	40	1729	blue	0.8	left	wide	[""left""]	f
Risk	41	850	blue	0.7	left	wide	[""left""]	f
Risk	42	2295	blue	0.1	right	wide	[""left""]	j
Risk	43	991	blue	1	left	wide	[""left""]	f
Risk	44	1867	blue	0.1	left	wide	[""right""]	f
Risk	45	892	blue	1	left	wide	[""left""]	f
Risk	46	1469	blue	0	right	wide	[""left""]	j
Risk	47	937	blue	0	left	wide	[""right""]	f
Risk	48	1349	blue	0	left	wide	[""right""]	f
Risk	49	1129	blue	0.1	left	wide	[""right""]	f
Risk	50	1069	blue	0.9	right	wide	[""right""]	j
Risk	51	1036	blue	0.3	right	wide	[""left""]	j
Risk	52	1086	blue	1	right	wide	[""right""]	j
Risk	53	839	blue	0.9	left	wide	[""left""]	f
Risk	54	1745	blue	0.2	left	wide	[""right""]	f
Risk	55	884	blue	0.2	right	wide	[""left""]	j
Risk	56	1577	blue	0	left	wide	[""right""]	f
Risk	57	884	blue	0	right	wide	[""left""]	j
Risk	58	924	blue	0.9	left	wide	[""left""]	f
Risk	59	524	blue	0.8	left	wide	[""left""]	f
