Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3582	red	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	1	4361	red	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	2	3353	red	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	3	4213	red	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	2299	red	0.35	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	3447	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	NA	red	0.43	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	7	1354	red	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	2244	red	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	1898	red	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1984	red	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	1537	red	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	1920	red	0.36	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	925	red	0.29	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	2121	red	0.31	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	2913	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	1729	red	0.38	[0,1]	risk	wide	left	f
Ambiguity	17	1928	red	0.21	[0,1]	risk	wide	left	f
Ambiguity	18	2205	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1669	red	0.12	[0,1]	risk	wide	right	j
Ambiguity	20	1847	red	0.06	[0,1]	risk	wide	left	f
Ambiguity	21	1783	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1702	red	0.05	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	2322	red	0.12	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	1981	red	0.18	[0,1]	Ambiguous	wide	left	j
Ambiguity	25	1128	red	0.32	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	2404	red	0.53	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	1002	red	0.87	[0,1]	risk	wide	left	f
Ambiguity	28	1220	red	0.72	[0,1]	risk	wide	right	j
Ambiguity	29	2398	red	0.46	[0,1]	risk	wide	right	j
Ambiguity	30	2753	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1778	blue	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1369	blue	0.22	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2593	blue	0.32	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	1116	blue	0.28	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	972	blue	0.21	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	944	blue	0.21	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1050	blue	0.23	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1595	blue	0.29	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	975	blue	0.24	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1352	blue	0.26	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	867	blue	0.26	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	1386	blue	0.24	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	1156	blue	0.22	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1139	blue	0.21	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1985	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1703	blue	0.39	[0,1]	risk	narrow	left	f
Ambiguity	47	566	blue	0.23	[0,1]	risk	narrow	left	f
Ambiguity	48	1409	blue	0.01	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	1782	blue	0.14	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	1139	blue	0.33	[0,1]	risk	narrow	left	f
Ambiguity	51	1698	blue	0.26	[0,1]	risk	narrow	left	f
Ambiguity	52	1161	blue	0.11	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	2083	blue	0.14	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	2004	blue	0.2	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	921	blue	0.34	[0,1]	risk	narrow	left	f
Ambiguity	56	1889	blue	0.25	[0,1]	risk	narrow	left	f
Ambiguity	57	1329	blue	0.14	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	1033	blue	0.16	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1479	blue	0.24	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	1868	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	2012	green	0.38	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1249	green	0.24	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	1340	green	0.3	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1326	green	0.39	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1801	green	0.33	[0.25,0.75]	risk	skew	right	j
Ambiguity	66	1078	green	0.26	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1009	green	0.13	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	1000	green	0.17	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	2036	green	0.26	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	1198	green	0.22	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	869	green	0.21	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	862	green	0.27	[0.25,0.75]	risk	skew	left	f
Ambiguity	73	1096	green	0.23	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1008	green	0.22	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1956	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	2428	green	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1883	green	0.44	[0,1]	risk	skew	left	f
Ambiguity	78	1915	green	0.42	[0,1]	risk	skew	right	j
Ambiguity	79	2047	green	0.36	[0,1]	risk	skew	right	j
Ambiguity	80	1432	green	0.31	[0,1]	risk	skew	right	j
Ambiguity	81	1611	green	0.22	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1570	green	0.25	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	1022	green	0.33	[0,1]	risk	skew	right	j
Ambiguity	84	755	green	0.29	[0,1]	risk	skew	left	f
Ambiguity	85	1133	green	0.23	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	1516	green	0.22	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	1711	green	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	1687	green	0.28	[0,1]	risk	skew	right	j
Ambiguity	89	1472	green	0.25	[0,1]	Ambiguous	skew	right	f
