Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1962	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2158	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	1144	red	0.72	[0,1]	win	Amb	norm	left	j
Learning	4	595	red	0.92	[0,1]	win	Amb	norm	right	f
Learning	5	581	red	1	[0,1]	win	Amb	norm	right	f
Learning	6	864	red	1	[0,1]	win	Amb	norm	left	j
Learning	7	543	red	1	[0,1]	win	Amb	norm	right	f
Learning	8	1515	red	1	[0,1]	win	Amb	norm	left	j
Learning	9	1107	red	1	[0,1]	win	Amb	norm	right	f
Learning	10	687	red	1	[0,1]	win	Amb	norm	left	j
Learning	11	540	red	1	[0,1]	win	Amb	norm	left	j
Learning	12	745	red	1	[0,1]	win	Amb	norm	right	f
Learning	13	659	red	1	[0,1]	win	Amb	norm	right	f
Learning	14	522	red	1	[0,1]	win	Amb	norm	left	j
Learning	15	517	red	1	[0,1]	win	Amb	norm	right	f
Learning	1	1528	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1361	blue	0.6	[0,1]	win	Amb	norm	right	f
Learning	3	1324	blue	0.73	[0,1]	win	risk	norm	left	f
Learning	4	745	blue	0.64	[0,1]	win	risk	norm	left	f
Learning	5	1037	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	6	989	blue	0.62	[0,1]	win	risk	norm	right	j
Learning	7	623	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	8	1710	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	9	1032	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	10	726	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	11	889	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	12	1016	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	728	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	14	587	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	15	655	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	1	3087	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	929	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	702	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	4	847	green	0.54	[0,1]	win	risk	norm	left	f
Learning	5	1002	green	0.51	[0,1]	win	risk	norm	right	j
Learning	6	698	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	7	996	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	8	1127	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	658	green	0.53	[0,1]	win	risk	norm	left	f
Learning	10	1056	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	546	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	648	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	731	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	14	591	green	0.57	[0,1]	win	risk	norm	left	f
Learning	15	639	green	0.53	[0,1]	win	risk	norm	left	f
Learning	1	1284	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	788	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	1419	red	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	592	red	0.33	[0,1]	lose	risk	norm	left	f
Learning	5	696	red	0.27	[0,1]	lose	risk	norm	right	j
Learning	6	1495	red	0.19	[0,1]	lose	risk	norm	left	f
Learning	7	1145	red	0.1	[0,1]	lose	Amb	norm	left	j
Learning	8	889	red	0.15	[0,1]	lose	Amb	norm	left	j
Learning	9	1232	red	0.21	[0,1]	lose	risk	norm	left	f
Learning	10	1902	red	0.17	[0,1]	lose	risk	norm	right	j
Learning	11	1148	red	0.12	[0,1]	lose	Amb	norm	right	f
Learning	12	1524	red	0.12	[0,1]	lose	Amb	norm	right	f
Learning	13	1589	red	0.18	[0,1]	lose	Amb	norm	left	j
Learning	14	1006	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	15	751	red	0.2	[0,1]	lose	risk	norm	left	f
Learning	1	2534	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1213	blue	0.57	[0,1]	lose	risk	norm	right	j
Learning	3	536	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	4	629	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	5	1040	blue	0.31	[0,1]	lose	Amb	norm	right	f
Learning	6	1237	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	7	1230	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	8	1150	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	9	1290	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	10	936	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	670	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	12	668	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	13	1017	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	14	704	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	648	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	1	2498	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1480	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	3	1012	green	0.56	[0,1]	lose	Amb	norm	right	f
Learning	4	1054	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	5	905	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	6	1297	green	0.62	[0,1]	lose	risk	norm	right	j
Learning	7	722	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	8	1287	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	9	1398	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	10	1165	green	0.56	[0,1]	lose	Amb	norm	right	f
Learning	11	1028	green	0.55	[0,1]	lose	Amb	norm	right	f
Learning	12	716	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	13	808	green	0.52	[0,1]	lose	Amb	norm	right	f
Learning	14	951	green	0.51	[0,1]	lose	Amb	norm	left	j
Learning	15	1364	green	0.53	[0,1]	lose	risk	norm	right	j
