Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.9	none	wide	[""right""]	
Risk	1	2415	red	0.8	left	wide	[""left""]	f
Risk	2	1982	red	0	left	wide	[""right""]	f
Risk	3	3163	red	0.9	left	wide	[""right""]	f
Risk	4	1591	red	1	right	wide	[""right""]	j
Risk	5	1535	red	0.3	left	wide	[""right""]	f
Risk	6	1985	red	0.1	right	wide	[""left""]	j
Risk	7	1312	red	0.1	right	wide	[""left""]	j
Risk	8	1833	red	0.9	right	wide	[""right""]	j
Risk	9	1291	red	1	left	wide	[""left""]	f
Risk	10	1682	red	0.7	left	wide	[""left""]	f
Risk	11	1406	red	0	left	wide	[""right""]	f
Risk	12	1443	red	0.8	left	wide	[""left""]	f
Risk	13	990	red	0	left	wide	[""right""]	f
Risk	14	839	red	0.2	left	wide	[""right""]	f
Risk	15	1644	red	0	right	wide	[""left""]	j
Risk	16	1330	red	0.1	left	wide	[""right""]	f
Risk	17	2013	red	0.2	right	wide	[""left""]	j
Risk	18	880	red	0	left	wide	[""right""]	f
Risk	19	1367	red	1	left	wide	[""left""]	f
Risk	20	1897	blue	0.6	left	narrow	[""left""]	f
Risk	21	2116	blue	0.5	left	narrow	[""right""]	f
Risk	22	1618	blue	0.4	right	narrow	[""left""]	j
Risk	23	2213	blue	0.5	right	narrow	[""right""]	j
Risk	24	2316	blue	0.7	left	narrow	[""left""]	f
Risk	25	1562	blue	0.5	left	narrow	[""left""]	f
Risk	26	1589	blue	0.5	left	narrow	[""left""]	f
Risk	27	1035	blue	0.5	left	narrow	[""left""]	f
Risk	28	2095	blue	0.3	left	narrow	[""right""]	f
Risk	29	1074	blue	0.5	left	narrow	[""right""]	f
Risk	30	1778	blue	0.5	left	narrow	[""left""]	f
Risk	31	1132	blue	0.6	left	narrow	[""left""]	f
Risk	32	2117	blue	0.3	left	narrow	[""right""]	f
Risk	33	1087	blue	0.2	left	narrow	[""right""]	f
Risk	34	1239	blue	0.5	left	narrow	[""left""]	f
Risk	35	1092	blue	0.5	left	narrow	[""left""]	f
Risk	36	639	blue	0.6	left	narrow	[""left""]	f
Risk	37	1363	blue	0.4	left	narrow	[""right""]	f
Risk	38	1540	blue	0.5	left	narrow	[""left""]	f
Risk	39	1360	blue	0.4	left	narrow	[""right""]	f
Risk	40	2332	green	0.7	right	skew	[""right""]	j
Risk	41	1800	green	0.4	left	skew	[""right""]	f
Risk	42	1953	green	0.7	left	skew	[""left""]	f
Risk	43	1286	green	0.8	right	skew	[""right""]	j
Risk	44	920	green	0.8999999999999999	left	skew	[""left""]	f
Risk	45	1841	green	0.5	right	skew	[""right""]	j
Risk	46	1636	green	0.7	right	skew	[""right""]	j
Risk	47	1240	green	0.7	right	skew	[""right""]	j
Risk	48	1500	green	0.6000000000000001	left	skew	[""left""]	f
Risk	49	1109	green	0.7	right	skew	[""right""]	j
Risk	50	1295	green	0.7	left	skew	[""left""]	f
Risk	51	696	green	0.7	left	skew	[""left""]	f
Risk	52	1282	green	0.7	right	skew	[""right""]	j
Risk	53	692	green	0.7	left	skew	[""left""]	f
Risk	54	1256	green	0.7	right	skew	[""right""]	j
Risk	55	1213	green	0.8	right	skew	[""right""]	j
Risk	56	1355	green	0.6000000000000001	right	skew	[""right""]	j
Risk	57	1276	green	0.6000000000000001	right	skew	[""left""]	j
Risk	58	2180	green	0.5	right	skew	[""right""]	j
Risk	59	1715	green	0.8	left	skew	[""left""]	f
