Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	3	1066	green	0.21	[0,1]	win	risk	norm	left	f
Learning	4	1376	green	0	[0,1]	win	Amb	norm	right	f
Learning	5	565	green	0.12	[0,1]	win	risk	norm	left	f
Learning	6	938	green	0.06	[0,1]	win	risk	norm	right	j
Learning	7	633	green	0	[0,1]	win	Amb	norm	right	f
Learning	8	937	green	0.03	[0,1]	win	risk	norm	left	f
Learning	9	683	green	0	[0,1]	win	Amb	norm	right	f
Learning	10	629	green	0	[0,1]	win	Amb	norm	right	f
Learning	11	734	green	0.04	[0,1]	win	risk	norm	left	f
Learning	12	715	green	0.01	[0,1]	win	risk	norm	left	f
Learning	13	1028	green	0	[0,1]	win	Amb	norm	left	j
Learning	14	794	green	0	[0,1]	win	Amb	norm	right	f
Learning	15	666	green	0	[0,1]	win	Amb	norm	left	j
Learning	1	1074	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1312	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	778	blue	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	1559	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	5	522	blue	0.1	[0,1]	lose	risk	norm	left	f
Learning	6	1653	blue	0.05	[0,1]	lose	risk	norm	right	j
Learning	7	935	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	8	854	blue	0.05	[0,1]	lose	risk	norm	left	f
Learning	9	679	blue	0.04	[0,1]	lose	risk	norm	right	j
Learning	10	874	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	11	1135	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	12	1346	blue	0.02	[0,1]	lose	risk	norm	right	j
Learning	13	619	blue	0.02	[0,1]	lose	risk	norm	right	j
Learning	14	1081	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	15	629	blue	0.03	[0,1]	lose	risk	norm	left	f
