Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2847	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1024	green	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	1178	green	0.23	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	787	green	0	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1198	green	0	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1850	green	0.16	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	788	green	0.09	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	2398	green	0	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1316	green	0.03	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1243	green	0.09	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1139	green	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1556	green	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	2230	green	0.34	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1291	green	0.16	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	929	green	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1595	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1880	green	0.41	[0,1]	risk	narrow	left	f
Ambiguity	17	3784	green	0.26	[0,1]	risk	narrow	right	j
Ambiguity	18	1377	green	0.04	[0,1]	risk	narrow	left	f
Ambiguity	19	2625	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1726	green	0.19	[0,1]	risk	narrow	right	j
Ambiguity	21	2739	green	0.1	[0,1]	risk	narrow	left	f
Ambiguity	22	1201	green	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	1378	green	0.05	[0,1]	risk	narrow	right	j
Ambiguity	24	2418	green	0.03	[0,1]	risk	narrow	right	j
Ambiguity	25	1799	green	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	839	green	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	925	green	0.03	[0,1]	risk	narrow	right	j
Ambiguity	28	1366	green	0.01	[0,1]	risk	narrow	left	f
Ambiguity	29	2520	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1240	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1709	red	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1351	red	0.21	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	3094	red	0.31	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1236	red	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	2312	red	0.29	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	976	red	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	1075	red	0.27	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	2224	red	0.25	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	1955	red	0.25	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1207	red	0.27	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	4108	red	0.26	[0.25,0.75]	risk	wide	right	j
Ambiguity	42	1248	red	0.26	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	2729	red	0.23	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	724	red	0.23	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1251	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	908	red	0.4	[0,1]	risk	wide	left	f
Ambiguity	47	1406	red	0.23	[0,1]	risk	wide	left	f
Ambiguity	48	1284	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	2328	red	0.12	[0,1]	risk	wide	left	f
Ambiguity	50	1427	red	0.05	[0,1]	risk	wide	right	j
Ambiguity	51	950	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	52	1893	red	0.01	[0,1]	risk	wide	right	j
Ambiguity	53	1339	red	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	1119	red	0	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	1213	red	0.02	[0,1]	risk	wide	left	f
Ambiguity	56	1017	red	0.01	[0,1]	risk	wide	left	f
Ambiguity	57	1682	red	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	924	red	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	855	red	0.03	[0,1]	risk	wide	left	f
Ambiguity	60	1646	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	771	blue	0.39	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1746	blue	0.22	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1264	blue	0	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	3570	blue	0.09	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1677	blue	0.25	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1061	blue	0.48	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1311	blue	0.36	[0.25,0.75]	risk	skew	right	j
