Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1700	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	3524	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	1688	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	759	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	1940	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	6	691	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	7	769	green	0.33	[0,1]	lose	Amb	norm	left	j
Learning	8	1296	green	0.35	[0,1]	lose	Amb	norm	right	f
Learning	9	932	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	10	930	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	11	565	green	0.37	[0,1]	lose	risk	norm	left	f
Learning	12	908	green	0.35	[0,1]	lose	risk	norm	left	f
Learning	13	991	green	0.32	[0,1]	lose	Amb	norm	right	f
Learning	14	713	green	0.31	[0,1]	lose	Amb	norm	left	j
Learning	15	616	green	0.31	[0,1]	lose	Amb	norm	right	f
Learning	1	1582	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	555	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	736	red	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	637	red	0.34	[0,1]	lose	Amb	norm	left	j
Learning	5	896	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	6	611	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	7	438	red	0.29	[0,1]	lose	risk	norm	right	j
Learning	8	615	red	0.15	[0,1]	lose	Amb	norm	right	f
Learning	9	414	red	0.19	[0,1]	lose	Amb	norm	right	f
Learning	10	574	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	11	399	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	12	279	red	0.64	[0,1]	lose	risk	norm	left	f
Learning	13	423	red	0.53	[0,1]	lose	Amb	norm	right	f
Learning	14	446	red	0.57	[0,1]	lose	Amb	norm	right	f
Learning	15	591	red	0.66	[0,1]	lose	Amb	norm	right	f
Learning	1	908	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	397	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	3	448	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	4	453	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	5	585	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	6	624	blue	0.62	[0,1]	win	Amb	norm	left	j
Learning	7	451	blue	0.67	[0,1]	win	Amb	norm	right	f
Learning	8	741	blue	0.8	[0,1]	win	risk	norm	left	f
Learning	9	694	blue	0.74	[0,1]	win	Amb	norm	right	f
Learning	10	854	blue	0.74	[0,1]	win	Amb	norm	right	f
Learning	11	704	blue	0.8	[0,1]	win	risk	norm	left	f
Learning	12	700	blue	0.77	[0,1]	win	Amb	norm	right	f
Learning	13	907	blue	0.78	[0,1]	win	Amb	norm	left	j
Learning	14	812	blue	0.8	[0,1]	win	risk	norm	right	j
Learning	15	530	blue	0.78	[0,1]	win	Amb	norm	right	f
Learning	1	1244	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	692	blue	0.6	[0,1]	lose	Amb	norm	left	j
Learning	3	280	blue	0.76	[0,1]	lose	Amb	norm	left	j
Learning	4	643	blue	0.99	[0,1]	lose	risk	norm	right	j
Learning	5	371	blue	0.88	[0,1]	lose	Amb	norm	left	j
Learning	6	210	blue	0.93	[0,1]	lose	risk	norm	right	j
Learning	7	207	blue	0.91	[0,1]	lose	risk	norm	left	f
Learning	8	257	blue	0.88	[0,1]	lose	Amb	norm	left	j
Learning	9	125	blue	0.89	[0,1]	lose	risk	norm	left	f
Learning	10	395	blue	0.89	[0,1]	lose	risk	norm	left	f
Learning	11	548	blue	0.86	[0,1]	lose	Amb	norm	right	f
Learning	12	509	blue	0.85	[0,1]	lose	risk	norm	right	j
Learning	13	497	blue	0.84	[0,1]	lose	risk	norm	left	f
Learning	14	314	blue	0.81	[0,1]	lose	Amb	norm	left	j
Learning	15	311	blue	0.81	[0,1]	lose	risk	norm	left	f
Learning	1	1227	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	392	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	262	green	0.73	[0,1]	win	Amb	norm	right	f
Learning	4	500	green	0.95	[0,1]	win	risk	norm	right	j
Learning	5	318	green	0.82	[0,1]	win	risk	norm	left	f
Learning	6	544	green	0.65	[0,1]	win	risk	norm	left	f
Learning	7	489	green	0.4	[0,1]	win	risk	norm	right	j
Learning	8	517	green	0	[0,1]	win	risk	norm	right	j
Learning	9	716	green	0	[0,1]	win	Amb	norm	left	j
Learning	10	676	green	0.27	[0,1]	win	Amb	norm	left	j
Learning	11	799	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	12	848	green	1	[0,1]	win	risk	norm	right	j
Learning	13	760	green	0.66	[0,1]	win	Amb	norm	right	f
Learning	14	531	green	0.8	[0,1]	win	risk	norm	right	j
Learning	15	1322	green	0.72	[0,1]	win	Amb	norm	right	f
Learning	1	1464	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	795	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	555	red	0.71	[0,1]	win	risk	norm	right	j
Learning	4	811	red	0.61	[0,1]	win	risk	norm	left	f
Learning	5	604	red	0.48	[0,1]	win	risk	norm	left	f
Learning	6	687	red	0.32	[0,1]	win	risk	norm	left	f
Learning	7	432	red	0.07	[0,1]	win	risk	norm	right	j
Learning	8	770	red	0	[0,1]	win	Amb	norm	left	j
Learning	9	877	red	0.2	[0,1]	win	Amb	norm	right	f
Learning	10	717	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	11	602	red	0.9	[0,1]	win	risk	norm	left	f
Learning	12	812	red	0.7	[0,1]	win	risk	norm	left	f
Learning	13	754	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	14	828	red	0.53	[0,1]	win	risk	norm	right	j
Learning	15	604	red	0.45	[0,1]	win	risk	norm	right	j
