Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3155	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	1	1590	blue	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	1232	blue	0.71	[0.25,0.75]	risk	skew	right	j
Ambiguity	3	799	blue	0.63	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	2048	blue	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	1374	blue	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	6	2394	blue	0.52	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	7	1706	blue	0.52	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	8	977	blue	0.52	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1133	blue	0.57	[0.25,0.75]	risk	skew	right	j
Ambiguity	10	1272	blue	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1207	blue	0.52	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	1993	blue	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	1042	blue	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	14	1288	blue	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	15	1031	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	16	1277	blue	0.59	[0,1]	risk	skew	left	f
Ambiguity	17	1239	blue	0.55	[0,1]	risk	skew	left	f
Ambiguity	18	950	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	19	878	blue	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	20	1199	blue	0.55	[0,1]	risk	skew	right	j
Ambiguity	21	855	blue	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	998	blue	0.52	[0,1]	Ambiguous	skew	left	j
Ambiguity	23	2509	blue	0.56	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1066	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	25	894	blue	0.59	[0,1]	risk	skew	left	f
Ambiguity	26	1189	blue	0.55	[0,1]	risk	skew	right	j
Ambiguity	27	932	blue	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	28	1026	blue	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	746	blue	0.59	[0,1]	risk	skew	right	j
Ambiguity	30	NA	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	31	969	red	0.59	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	971	red	0.75	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	690	red	0.68	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1314	red	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	752	red	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1433	red	0.46	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	858	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	825	red	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	770	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	615	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	585	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	560	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1217	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	848	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	1390	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	744	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	896	red	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	857	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	479	red	0.57	[0,1]	risk	narrow	left	f
Ambiguity	50	1116	red	0.49	[0,1]	risk	narrow	left	f
Ambiguity	51	598	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1047	red	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	991	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1254	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	55	1046	red	0.49	[0,1]	risk	narrow	right	j
Ambiguity	56	835	red	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	699	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	934	red	0.48	[0,1]	risk	narrow	right	j
Ambiguity	59	667	red	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	2283	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1131	green	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	1763	green	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	971	green	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1524	green	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	986	green	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	1649	green	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	801	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	1208	green	0.47	[0.25,0.75]	risk	wide	right	j
Ambiguity	69	952	green	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	705	green	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	1184	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	72	629	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	694	green	0.47	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	472	green	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	536	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	696	green	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	77	1855	green	0.45	[0,1]	risk	wide	left	f
Ambiguity	78	767	green	0.43	[0,1]	risk	wide	right	j
Ambiguity	79	775	green	0.37	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	725	green	0.37	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	1173	green	0.42	[0,1]	risk	wide	left	f
Ambiguity	82	821	green	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	614	green	0.4	[0,1]	risk	wide	right	j
Ambiguity	84	790	green	0.41	[0,1]	risk	wide	right	j
Ambiguity	85	565	green	0.4	[0,1]	risk	wide	right	j
Ambiguity	86	722	green	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	1012	green	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	867	green	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	910	green	0.36	[0,1]	risk	wide	right	j
