Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	8	3422	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	9	810	green	0.49	[0,1]	win	risk	norm	left	f
Learning	10	1113	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	11	1689	green	0.48	[0,1]	win	risk	norm	right	j
Learning	12	1742	green	0.47	[0,1]	win	risk	norm	left	f
Learning	13	2725	green	0.46	[0,1]	win	risk	norm	right	j
Learning	14	986	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	15	1145	green	0.44	[0,1]	win	risk	norm	left	f
Learning	1	1058	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1095	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	770	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	4	922	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	5	1447	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	675	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	7	974	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	8	834	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	9	754	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	10	927	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	11	1022	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	12	988	green	0.32	[0,1]	lose	Amb	norm	right	f
Learning	13	1084	green	0.33	[0,1]	lose	Amb	norm	right	f
Learning	14	1244	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	15	1081	green	0.36	[0,1]	lose	risk	norm	left	f
Learning	1	1123	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1259	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1212	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	4	954	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	5	1029	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	6	1015	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	7	1385	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	8	1031	blue	0.47	[0,1]	win	risk	norm	right	j
Learning	9	958	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	10	1054	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	11	954	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	12	778	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	13	1033	blue	0.49	[0,1]	win	risk	norm	right	j
Learning	14	1201	blue	0.47	[0,1]	win	risk	norm	right	j
Learning	15	1127	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	1	885	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	771	red	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	975	red	0.43	[0,1]	win	risk	norm	right	j
Learning	4	905	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	5	1111	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	6	921	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	7	1051	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	8	4197	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	9	845	red	0.48	[0,1]	win	risk	norm	left	f
Learning	10	1633	red	0.43	[0,1]	win	Amb	norm	right	f
Learning	11	927	red	0.46	[0,1]	win	risk	norm	left	f
Learning	12	1191	red	0.45	[0,1]	win	risk	norm	left	f
Learning	13	936	red	0.45	[0,1]	win	risk	norm	right	j
Learning	14	763	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	15	831	red	0.46	[0,1]	win	risk	norm	right	j
