Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4155	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2113	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1365	red	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2519	red	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	1804	red	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	1821	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	1354	red	0.44	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	2400	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	1353	red	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1529	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1639	red	0.48	[0.25,0.75]	risk	wide	left	f
Ambiguity	11	934	red	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	1185	red	0.47	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	1199	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1666	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	2625	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	2256	red	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1772	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	1702	red	0.45	[0,1]	risk	wide	right	j
Ambiguity	19	1495	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	4353	red	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1430	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	892	red	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1031	red	0.47	[0,1]	risk	wide	right	j
Ambiguity	24	927	red	0.43	[0,1]	Ambiguous	wide	left	j
Ambiguity	25	1969	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1027	red	0.45	[0,1]	risk	wide	right	j
Ambiguity	27	1033	red	0.42	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	953	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	710	red	0.42	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	3095	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	2761	blue	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1919	blue	0.26	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1173	blue	0.32	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	1233	blue	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	35	980	blue	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1630	blue	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1094	blue	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1570	blue	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	828	blue	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	987	blue	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1014	blue	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	806	blue	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	869	blue	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	691	blue	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	699	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	2048	blue	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1724	blue	0.45	[0,1]	risk	narrow	left	f
Ambiguity	48	932	blue	0.42	[0,1]	risk	narrow	left	f
Ambiguity	49	2636	blue	0.38	[0,1]	risk	narrow	right	j
Ambiguity	50	2331	blue	0.33	[0,1]	risk	narrow	left	f
Ambiguity	51	2193	blue	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1068	blue	0.29	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	1098	blue	0.32	[0,1]	risk	narrow	left	f
Ambiguity	54	1580	blue	0.3	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	1704	blue	0.31	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	921	blue	0.35	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1062	blue	0.38	[0,1]	risk	narrow	right	j
Ambiguity	58	780	blue	0.36	[0,1]	risk	narrow	left	f
Ambiguity	59	1005	blue	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	3548	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	1324	green	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	1062	green	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	973	green	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	794	green	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1111	green	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	2901	green	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1110	green	0.42	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	945	green	0.45	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	972	green	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	963	green	0.46	[0.25,0.75]	risk	skew	left	f
Ambiguity	71	1405	green	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	1074	green	0.45	[0.25,0.75]	risk	skew	left	f
Ambiguity	73	1076	green	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	987	green	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	731	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1345	green	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1434	green	0.44	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	608	green	0.49	[0,1]	risk	skew	left	f
Ambiguity	79	1100	green	0.44	[0,1]	risk	skew	left	f
Ambiguity	80	886	green	0.37	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	901	green	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	612	green	0.41	[0,1]	risk	skew	left	f
Ambiguity	83	985	green	0.4	[0,1]	risk	skew	right	j
Ambiguity	84	625	green	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	2236	green	0.38	[0,1]	risk	skew	left	f
Ambiguity	86	899	green	0.38	[0,1]	risk	skew	left	f
Ambiguity	87	862	green	0.36	[0,1]	risk	skew	right	j
Ambiguity	88	1630	green	0.35	[0,1]	risk	skew	left	f
Ambiguity	89	1100	green	0.3	[0,1]	Ambiguous	skew	right	f
