Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	4008	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2380	red	0.57	[0,1]	win	risk	norm	left	f
Learning	3	1614	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	4	1307	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	5	1740	red	0.57	[0,1]	win	risk	norm	left	f
Learning	6	1083	red	0.56	[0,1]	win	risk	norm	left	f
Learning	7	1295	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	8	1182	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	9	1155	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	10	1104	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	11	732	red	0.6	[0,1]	win	risk	norm	right	j
Learning	12	1514	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	13	1107	red	0.59	[0,1]	win	risk	norm	right	j
Learning	14	1876	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	15	1770	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	1	3188	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	753	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	2746	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	842	blue	0.51	[0,1]	lose	Amb	norm	left	j
Learning	5	972	blue	0.61	[0,1]	lose	risk	norm	right	j
Learning	6	1145	blue	0.53	[0,1]	lose	Amb	norm	left	j
Learning	7	959	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	8	772	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	9	1465	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	10	884	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	11	710	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	12	884	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	900	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	891	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	778	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	1	3053	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	858	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	3	1333	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	4	902	green	0.56	[0,1]	lose	risk	norm	right	j
Learning	5	1306	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	6	1180	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	7	1048	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	1137	green	0.52	[0,1]	lose	Amb	norm	right	f
Learning	9	848	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	10	944	green	0.56	[0,1]	lose	risk	norm	right	j
