Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2056	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2164	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1160	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	2412	red	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1531	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1206	red	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1878	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1188	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1606	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1187	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1359	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1679	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1338	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1528	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1738	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1128	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1856	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1855	red	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	2016	red	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1548	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	20	879	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1157	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	22	1026	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	23	898	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	24	1117	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	965	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1275	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	27	1250	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1037	red	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	994	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	2047	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	31	1561	green	0.61	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	1635	green	0.76	[0.25,0.75]	risk	skew	right	j
Ambiguity	33	1713	green	0.68	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	1256	green	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	35	1947	green	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	36	1353	green	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	37	1066	green	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	38	1538	green	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	39	2063	green	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	40	1759	green	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	41	1403	green	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	1685	green	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	1775	green	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	1373	green	0.64	[0.25,0.75]	risk	skew	right	j
Ambiguity	45	1834	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	46	2100	green	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	1117	green	0.75	[0,1]	risk	skew	left	f
Ambiguity	48	822	green	0.66	[0,1]	Ambiguous	skew	left	j
Ambiguity	49	1136	green	0.71	[0,1]	risk	skew	right	j
Ambiguity	50	1369	green	0.69	[0,1]	risk	skew	right	j
Ambiguity	51	1425	green	0.67	[0,1]	Ambiguous	skew	left	j
Ambiguity	52	733	green	0.7	[0,1]	risk	skew	left	f
Ambiguity	53	2153	green	0.69	[0,1]	Ambiguous	skew	right	f
Ambiguity	54	805	green	0.7	[0,1]	risk	skew	left	f
Ambiguity	55	1497	green	0.69	[0,1]	Ambiguous	skew	right	f
Ambiguity	56	1797	green	0.67	[0,1]	Ambiguous	skew	left	j
Ambiguity	57	834	green	0.65	[0,1]	Ambiguous	skew	left	j
Ambiguity	58	1050	green	0.63	[0,1]	Ambiguous	skew	left	j
Ambiguity	59	1521	green	0.61	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	1987	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	61	1398	blue	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	1047	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1803	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	1543	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	818	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	1053	blue	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1613	blue	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	1040	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1159	blue	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	1461	blue	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	1013	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	782	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	73	1403	blue	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	872	blue	0.63	[0.25,0.75]	risk	wide	left	f
Ambiguity	75	723	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	76	1862	blue	0.59	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1418	blue	0.75	[0,1]	risk	wide	right	j
Ambiguity	78	1469	blue	0.69	[0,1]	risk	wide	left	f
Ambiguity	79	1529	blue	0.57	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	1369	blue	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	81	711	blue	0.67	[0,1]	Ambiguous	wide	right	f
Ambiguity	82	796	blue	0.81	[0,1]	risk	wide	left	f
Ambiguity	83	1536	blue	0.73	[0,1]	risk	wide	left	f
Ambiguity	84	654	blue	0.64	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	1074	blue	0.69	[0,1]	risk	wide	left	f
Ambiguity	86	1878	blue	0.65	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	937	blue	0.67	[0,1]	risk	wide	left	f
Ambiguity	88	1302	blue	0.64	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	1101	blue	0.65	[0,1]	Ambiguous	wide	left	j
