Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	654	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	10	661	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	1045	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	12	759	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	13	1322	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	667	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	15	833	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	1	878	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	663	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1042	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	693	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	5	1303	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	6	920	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	7	924	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	1060	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	9	712	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	10	617	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	1105	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	1041	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	915	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	14	724	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	1106	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	1523	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1660	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	1112	blue	0.72	[0,1]	win	risk	norm	right	j
Learning	4	979	blue	0.63	[0,1]	win	risk	norm	left	f
Learning	5	1015	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	6	1072	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	7	1084	blue	0.65	[0,1]	win	risk	norm	right	j
Learning	8	991	blue	0.62	[0,1]	win	risk	norm	right	j
Learning	9	1289	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	10	1232	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	11	1030	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	12	855	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	13	1401	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	14	1208	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	15	1107	blue	0.58	[0,1]	win	Amb	norm	right	f
