Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1672	red	0.5	left	narrow	[""left""]	f
Risk	1	1148	red	0.4	right	narrow	[""left""]	j
Risk	2	841	red	0.4	right	narrow	[""left""]	j
Risk	3	1394	red	0.6	right	narrow	[""left""]	j
Risk	4	1169	red	0.4	right	narrow	[""left""]	j
Risk	5	999	red	0.5	right	narrow	[""left""]	j
Risk	6	985	red	0.5	right	narrow	[""left""]	j
Risk	7	1022	red	0.3	right	narrow	[""left""]	j
Risk	8	1034	red	0.3	left	narrow	[""right""]	f
Risk	9	524	red	0.5	left	narrow	[""right""]	f
Risk	10	1377	red	0.7	left	narrow	[""left""]	f
Risk	11	674	red	0.6	right	narrow	[""left""]	j
Risk	12	797	red	0.5	left	narrow	[""right""]	f
Risk	13	856	red	0.5	right	narrow	[""left""]	j
Risk	14	612	red	0.5	right	narrow	[""left""]	j
Risk	15	585	red	0.5	right	narrow	[""left""]	j
Risk	16	773	red	0.2	right	narrow	[""left""]	j
Risk	17	490	red	0.5	right	narrow	[""left""]	j
Risk	18	690	red	0.6	right	narrow	[""left""]	j
Risk	19	887	red	0.5	right	narrow	[""left""]	j
Risk	20	1309	green	0.8	right	skew	[""right""]	j
Risk	21	794	green	0.7	right	skew	[""right""]	j
Risk	22	996	green	0.7	left	skew	[""left""]	f
Risk	23	889	green	0.7	right	skew	[""right""]	j
Risk	24	847	green	0.6000000000000001	left	skew	[""right""]	f
Risk	25	643	green	0.7	left	skew	[""left""]	f
Risk	26	1094	green	0.6000000000000001	right	skew	[""left""]	j
Risk	27	912	green	0.7	right	skew	[""right""]	j
Risk	28	813	green	0.5	right	skew	[""left""]	j
Risk	29	687	green	0.7	right	skew	[""right""]	j
Risk	30	637	green	0.8	left	skew	[""left""]	f
Risk	31	728	green	0.8999999999999999	right	skew	[""right""]	j
Risk	32	743	green	0.7	right	skew	[""right""]	j
Risk	33	740	green	0.4	left	skew	[""right""]	f
Risk	34	956	green	0.7	right	skew	[""right""]	j
Risk	35	637	green	0.7	left	skew	[""left""]	f
Risk	36	920	green	0.6000000000000001	left	skew	[""right""]	f
Risk	37	664	green	0.8	right	skew	[""right""]	j
Risk	38	852	green	0.7	right	skew	[""right""]	j
Risk	39	774	green	0.5	left	skew	[""right""]	f
Risk	40	1016	blue	0.7	left	wide	[""left""]	f
Risk	41	825	blue	0.9	left	wide	[""left""]	f
Risk	42	996	blue	0.3	left	wide	[""right""]	f
Risk	43	919	blue	0	left	wide	[""right""]	f
Risk	44	1138	blue	0.2	right	wide	[""left""]	j
Risk	45	708	blue	1	left	wide	[""left""]	f
Risk	46	1424	blue	0.1	left	wide	[""right""]	f
Risk	47	1004	blue	0	left	wide	[""right""]	f
Risk	48	927	blue	0.9	right	wide	[""right""]	j
Risk	49	1013	blue	1	right	wide	[""right""]	j
Risk	50	765	blue	0.8	left	wide	[""left""]	f
Risk	51	844	blue	0	left	wide	[""right""]	f
Risk	52	1013	blue	0.1	left	wide	[""right""]	f
Risk	53	992	blue	0.1	left	wide	[""right""]	f
Risk	54	929	blue	0	right	wide	[""left""]	j
Risk	55	1014	blue	0.8	left	wide	[""left""]	f
Risk	56	613	blue	1	left	wide	[""left""]	f
Risk	57	613	blue	0.9	left	wide	[""left""]	f
Risk	58	612	blue	0.2	right	wide	[""left""]	j
Risk	59	702	blue	0	left	wide	[""right""]	f
