Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1659	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	1258	green	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	1781	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1500	green	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	1744	green	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	918	green	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	968	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1705	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	834	green	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1163	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1074	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1107	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	969	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	760	green	0.51	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	866	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1818	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1257	green	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1171	green	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	921	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	795	green	0.58	[0,1]	risk	narrow	left	f
Ambiguity	20	794	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1593	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	22	1161	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1369	green	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1128	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	25	1032	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1411	green	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1624	green	0.51	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1080	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	29	865	green	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	2148	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1631	red	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	1111	red	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	1878	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	831	red	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	1405	red	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	1263	red	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	931	red	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	1167	red	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	1158	red	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1182	red	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	1012	red	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	900	red	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	829	red	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	44	884	red	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1747	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1124	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	884	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	1538	red	0.53	[0,1]	risk	wide	left	f
Ambiguity	49	1781	red	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	1100	red	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	1427	red	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	52	1426	red	0.52	[0,1]	risk	wide	right	j
Ambiguity	53	913	red	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	959	red	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	55	1242	red	0.52	[0,1]	risk	wide	left	f
Ambiguity	56	1553	red	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1539	red	0.52	[0,1]	risk	wide	right	j
Ambiguity	58	1104	red	0.53	[0,1]	risk	wide	left	f
Ambiguity	59	971	red	0.53	[0,1]	risk	wide	left	f
Ambiguity	60	2055	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1609	blue	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1057	blue	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	1029	blue	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	848	blue	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	65	928	blue	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	1016	blue	0.51	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	931	blue	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	695	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
