Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	15	838	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	1	1712	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1198	green	0.59	[0,1]	win	risk	norm	right	j
Learning	3	1303	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	4	1607	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	5	950	green	0.55	[0,1]	win	Amb	norm	left	j
Learning	6	1637	green	0.59	[0,1]	win	risk	norm	right	j
Learning	7	888	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	8	1126	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	9	804	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	10	1494	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	11	1028	green	0.62	[0,1]	win	risk	norm	right	j
Learning	12	909	green	0.6	[0,1]	win	risk	norm	right	j
Learning	13	769	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	14	845	green	0.57	[0,1]	win	Amb	norm	right	f
Learning	15	916	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	1	1533	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1378	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	914	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	826	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	907	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	6	978	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	7	988	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	8	788	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	9	986	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	866	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	11	673	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	702	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	13	879	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	715	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	15	785	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	1	1476	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2001	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	1101	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	4	1968	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	5	1044	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	952	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	7	1093	blue	0.65	[0,1]	win	risk	norm	right	j
Learning	8	1046	blue	0.62	[0,1]	win	risk	norm	left	f
Learning	9	768	blue	0.54	[0,1]	win	Amb	norm	right	f
Learning	10	1102	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	11	995	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	12	870	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	13	764	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	14	710	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	15	1382	blue	0.59	[0,1]	win	Amb	norm	right	f
