Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	green	0.5	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	1	1225	green	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	2	3060	green	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	3	1425	green	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	4	1012	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	1311	green	0.58	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	2086	green	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	7	1750	green	0.52	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	8	2048	green	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1216	green	0.57	[0.25,0.75]	risk	skew	right	j
Ambiguity	10	1642	green	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	11	1178	green	0.55	[0.25,0.75]	risk	skew	right	j
Ambiguity	12	1390	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	13	1142	green	0.52	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	14	2268	green	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	3767	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	16	964	green	0.59	[0,1]	risk	skew	left	f
Ambiguity	17	725	green	0.52	[0,1]	Ambiguous	skew	left	j
Ambiguity	18	1125	green	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	19	1411	green	0.59	[0,1]	risk	skew	right	j
Ambiguity	20	982	green	0.58	[0,1]	risk	skew	left	f
Ambiguity	21	1603	green	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	860	green	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	23	1192	green	0.58	[0,1]	risk	skew	left	f
Ambiguity	24	1164	green	0.56	[0,1]	risk	skew	right	j
Ambiguity	25	1027	green	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	1010	green	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	615	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	28	1249	green	0.54	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	729	green	0.57	[0,1]	risk	skew	left	f
Ambiguity	30	3202	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1192	blue	0.57	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1648	blue	0.73	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	701	blue	0.65	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	616	blue	0.66	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	2616	blue	0.73	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	679	blue	0.83	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	984	blue	0.79	[0.25,0.75]	risk	narrow	right	j
Ambiguity	38	925	blue	0.71	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	971	blue	0.73	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	638	blue	0.78	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1385	blue	0.76	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	692	blue	0.7	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1216	blue	0.74	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1556	blue	0.77	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	769	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	631	blue	0.59	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	594	blue	0.73	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	688	blue	0.95	[0,1]	risk	narrow	left	f
Ambiguity	49	1135	blue	0.85	[0,1]	risk	narrow	left	f
Ambiguity	50	1190	blue	0.66	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	1176	blue	0.71	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1496	blue	0.86	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	916	blue	1	[0,1]	risk	narrow	right	j
Ambiguity	54	1067	blue	0.91	[0,1]	risk	narrow	right	j
Ambiguity	55	865	blue	0.77	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	672	blue	0.84	[0,1]	risk	narrow	left	f
Ambiguity	57	796	blue	0.79	[0,1]	risk	narrow	right	j
Ambiguity	58	694	blue	0.73	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	899	blue	0.75	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	2100	red	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	61	886	red	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	1046	red	0.74	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	1170	red	0.68	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	848	red	0.69	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	660	red	0.73	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	990	red	0.83	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	719	red	0.79	[0.25,0.75]	Ambiguous	wide	left	j
