Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2160	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	2793	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	3	598	blue	0.75	[0,1]	lose	risk	norm	right	j
Learning	4	1035	blue	0.69	[0,1]	lose	risk	norm	left	f
Learning	5	2112	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	6	868	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	709	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	1136	blue	0.59	[0,1]	lose	Amb	norm	left	j
Learning	9	1114	blue	0.8	[0,1]	lose	Amb	norm	right	f
Learning	10	717	blue	1	[0,1]	lose	risk	norm	right	j
Learning	11	1112	blue	0.86	[0,1]	lose	risk	norm	left	f
Learning	12	704	blue	0.63	[0,1]	lose	Amb	norm	left	j
Learning	13	1525	blue	0.72	[0,1]	lose	risk	norm	left	f
Learning	14	540	blue	0.66	[0,1]	lose	risk	norm	left	f
Learning	15	1024	blue	0.59	[0,1]	lose	Amb	norm	right	f
Learning	1	1187	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	847	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	654	green	0.76	[0,1]	win	Amb	norm	left	j
Learning	4	1036	green	0.97	[0,1]	win	risk	norm	right	j
Learning	5	1714	green	0.86	[0,1]	win	risk	norm	right	j
Learning	6	1289	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	7	985	green	0.76	[0,1]	win	Amb	norm	right	f
Learning	8	1410	green	0.87	[0,1]	win	risk	norm	left	f
Learning	9	765	green	0.81	[0,1]	win	Amb	norm	left	j
Learning	10	925	green	0.82	[0,1]	win	Amb	norm	right	f
Learning	11	849	green	0.88	[0,1]	win	Amb	norm	left	j
Learning	12	641	green	0.96	[0,1]	win	risk	norm	left	f
Learning	13	1027	green	0.9	[0,1]	win	risk	norm	right	j
Learning	14	913	green	0.83	[0,1]	win	Amb	norm	right	f
Learning	15	773	green	0.86	[0,1]	win	Amb	norm	left	j
Learning	1	1630	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1681	red	0.58	[0,1]	lose	Amb	norm	left	j
Learning	3	1167	red	0.7	[0,1]	lose	risk	norm	right	j
Learning	4	1132	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	5	723	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	6	737	red	0.53	[0,1]	lose	Amb	norm	left	j
Learning	7	1524	red	0.63	[0,1]	lose	Amb	norm	right	f
Learning	8	760	red	0.74	[0,1]	lose	risk	norm	left	f
Learning	9	643	red	0.69	[0,1]	lose	Amb	norm	left	j
Learning	10	1180	red	0.71	[0,1]	lose	risk	norm	right	j
Learning	11	973	red	0.67	[0,1]	lose	Amb	norm	left	j
Learning	12	925	red	0.69	[0,1]	lose	risk	norm	right	j
Learning	13	985	red	0.69	[0,1]	lose	Amb	norm	right	f
Learning	14	593	red	0.67	[0,1]	lose	Amb	norm	left	j
Learning	15	602	red	0.67	[0,1]	lose	Amb	norm	right	f
Learning	1	2127	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2159	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	3	986	blue	0.73	[0,1]	win	risk	norm	right	j
Learning	4	762	blue	0.65	[0,1]	win	Amb	norm	left	j
Learning	5	1010	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	6	729	blue	0.73	[0,1]	win	risk	norm	left	f
Learning	7	967	blue	0.68	[0,1]	win	risk	norm	right	j
Learning	8	1381	blue	0.65	[0,1]	win	risk	norm	right	j
Learning	9	649	blue	0.6	[0,1]	win	Amb	norm	right	f
Learning	10	1357	blue	0.65	[0,1]	win	risk	norm	left	f
Learning	11	1090	blue	0.61	[0,1]	win	Amb	norm	right	f
Learning	12	1220	blue	0.63	[0,1]	win	Amb	norm	right	f
Learning	13	666	blue	0.65	[0,1]	win	Amb	norm	right	f
Learning	14	1058	blue	0.68	[0,1]	win	risk	norm	left	f
Learning	15	874	blue	0.65	[0,1]	win	Amb	norm	left	j
Learning	1	1946	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1695	green	0.61	[0,1]	lose	Amb	norm	right	f
Learning	3	729	green	0.76	[0,1]	lose	risk	norm	left	f
Learning	4	864	green	0.67	[0,1]	lose	Amb	norm	left	j
Learning	5	950	green	0.69	[0,1]	lose	Amb	norm	left	j
Learning	6	931	green	0.73	[0,1]	lose	risk	norm	right	j
Learning	7	953	green	0.71	[0,1]	lose	Amb	norm	right	f
Learning	8	750	green	0.69	[0,1]	lose	Amb	norm	right	f
Learning	9	1008	green	0.71	[0,1]	lose	Amb	norm	left	j
Learning	10	1232	green	0.76	[0,1]	lose	risk	norm	left	f
Learning	11	764	green	0.72	[0,1]	lose	Amb	norm	left	j
Learning	12	884	green	0.71	[0,1]	lose	Amb	norm	left	j
Learning	13	901	green	0.73	[0,1]	lose	Amb	norm	right	f
Learning	14	853	green	0.75	[0,1]	lose	Amb	norm	right	f
Learning	15	891	green	0.8	[0,1]	lose	risk	norm	left	f
Learning	1	696	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	895	red	0.59	[0,1]	win	risk	norm	right	j
Learning	3	730	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	4	694	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	5	583	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	6	677	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	7	544	red	0.69	[0,1]	win	Amb	norm	left	j
Learning	8	1141	red	0.83	[0,1]	win	risk	norm	right	j
Learning	9	603	red	0.75	[0,1]	win	risk	norm	left	f
Learning	10	513	red	0.64	[0,1]	win	Amb	norm	left	j
Learning	11	732	red	0.66	[0,1]	win	risk	norm	right	j
Learning	12	553	red	0.64	[0,1]	win	Amb	norm	right	f
Learning	13	519	red	0.64	[0,1]	win	Amb	norm	left	j
Learning	14	1131	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	15	813	red	0.71	[0,1]	win	risk	norm	left	f
