Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1475	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	1228	green	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	1404	green	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	1480	green	0.32	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1045	green	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	2436	green	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1331	green	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1145	green	0.37	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	2017	green	0.36	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1789	green	0.33	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	1722	green	0.36	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	1471	green	0.36	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	1791	green	0.34	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1822	green	0.37	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1874	green	0.36	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	816	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	932	green	0.41	[0,1]	risk	narrow	right	j
Ambiguity	17	1853	green	0.25	[0,1]	risk	narrow	left	f
Ambiguity	18	3138	green	0.01	[0,1]	risk	narrow	left	f
Ambiguity	19	1420	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1197	green	0.14	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1409	green	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	1588	green	0.78	[0,1]	risk	narrow	right	j
Ambiguity	23	1468	green	0.57	[0,1]	risk	narrow	right	j
Ambiguity	24	1951	green	0.3	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	2273	green	0.45	[0,1]	risk	narrow	right	j
Ambiguity	26	1431	green	0.39	[0,1]	risk	narrow	right	j
Ambiguity	27	1918	green	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1818	green	0.35	[0,1]	risk	narrow	left	f
Ambiguity	29	1939	green	0.31	[0,1]	risk	narrow	right	j
Ambiguity	30	2479	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	31	1161	blue	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	32	1545	blue	0.26	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	33	1894	blue	0.32	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	1337	blue	0.29	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	35	1158	blue	0.31	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	36	1652	blue	0.36	[0.25,0.75]	risk	skew	right	j
Ambiguity	37	1942	blue	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	1540	blue	0.34	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	39	2161	blue	0.37	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	40	1459	blue	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	41	1166	blue	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	42	1582	blue	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	43	1100	blue	0.42	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	1697	blue	0.41	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	45	1347	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	46	862	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	47	798	blue	0.55	[0,1]	risk	skew	right	j
Ambiguity	48	959	blue	0.49	[0,1]	risk	skew	right	j
Ambiguity	49	1035	blue	0.38	[0,1]	Ambiguous	skew	right	f
Ambiguity	50	2067	blue	0.46	[0,1]	risk	skew	left	f
Ambiguity	51	1038	blue	0.44	[0,1]	risk	skew	right	j
Ambiguity	52	1019	blue	0.4	[0,1]	risk	skew	right	j
Ambiguity	53	1966	blue	0.35	[0,1]	Ambiguous	skew	right	f
Ambiguity	54	1276	blue	0.37	[0,1]	risk	skew	left	f
Ambiguity	55	1439	blue	0.33	[0,1]	risk	skew	left	f
Ambiguity	56	1684	blue	0.32	[0,1]	Ambiguous	skew	left	j
Ambiguity	57	1485	blue	0.31	[0,1]	risk	skew	right	j
Ambiguity	58	1125	blue	0.29	[0,1]	Ambiguous	skew	right	f
Ambiguity	59	2018	blue	0.29	[0,1]	risk	skew	right	j
Ambiguity	60	1976	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1156	red	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	1419	red	0.23	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	1369	red	0	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	1116	red	0.1	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	948	red	0.24	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	708	red	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	882	red	0.37	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	1445	red	0.18	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1075	red	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	737	red	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	1166	red	0.36	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	1286	red	0.25	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	1448	red	0.31	[0.25,0.75]	risk	wide	left	f
Ambiguity	74	1330	red	0.27	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	875	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	944	red	0.39	[0,1]	risk	wide	right	j
Ambiguity	77	1145	red	0.22	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1132	red	0.29	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	957	red	0.38	[0,1]	risk	wide	right	j
Ambiguity	80	1692	red	0.31	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	887	red	0.36	[0,1]	risk	wide	left	f
Ambiguity	82	972	red	0.34	[0,1]	risk	wide	left	f
Ambiguity	83	1261	red	0.33	[0,1]	risk	wide	left	f
Ambiguity	84	1431	red	0.31	[0,1]	Ambiguous	wide	right	f
Ambiguity	85	1022	red	0.33	[0,1]	risk	wide	left	f
Ambiguity	86	804	red	0.32	[0,1]	risk	wide	right	j
Ambiguity	87	1198	red	0.3	[0,1]	risk	wide	right	j
Ambiguity	88	907	red	0.29	[0,1]	risk	wide	left	f
Ambiguity	89	826	red	0.27	[0,1]	risk	wide	right	j
