Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2443	green	0.5	right	narrow	[""right""]	j
Risk	1	1362	green	0.5	right	narrow	[""right""]	j
Risk	2	1761	green	0.3	right	narrow	[""right""]	j
Risk	3	2932	green	0.2	right	narrow	[""left""]	j
Risk	4	1549	green	0.5	left	narrow	[""left""]	f
Risk	5	1199	green	0.5	left	narrow	[""left""]	f
Risk	6	1092	green	0.6	left	narrow	[""left""]	f
Risk	7	1015	green	0.5	left	narrow	[""left""]	f
Risk	8	1680	green	0.4	right	narrow	[""right""]	j
Risk	9	1172	green	0.4	left	narrow	[""left""]	f
Risk	10	812	green	0.5	left	narrow	[""left""]	f
Risk	11	736	green	0.4	left	narrow	[""left""]	f
Risk	12	878	green	0.5	left	narrow	[""left""]	f
Risk	13	1249	green	0.5	right	narrow	[""right""]	j
Risk	14	1024	green	0.7	left	narrow	[""left""]	f
Risk	15	735	green	0.6	right	narrow	[""right""]	j
Risk	16	625	green	0.5	right	narrow	[""right""]	j
Risk	17	502	green	0.6	left	narrow	[""left""]	f
Risk	18	447	green	0.5	left	narrow	[""left""]	f
Risk	19	536	green	0.3	right	narrow	[""right""]	j
Risk	20	800	blue	0.7	left	skew	[""left""]	f
Risk	21	1388	blue	0.5	right	skew	[""right""]	j
Risk	22	701	blue	0.7	left	skew	[""left""]	f
Risk	23	1034	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	24	586	blue	0.7	left	skew	[""left""]	f
Risk	25	596	blue	0.7	left	skew	[""left""]	f
Risk	26	601	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	27	807	blue	0.8	right	skew	[""right""]	j
Risk	28	891	blue	0.4	right	skew	[""right""]	j
Risk	29	623	blue	0.8	right	skew	[""right""]	j
Risk	30	816	blue	0.7	left	skew	[""left""]	f
Risk	31	430	blue	0.7	left	skew	[""left""]	f
Risk	32	597	blue	0.5	right	skew	[""right""]	j
Risk	33	626	blue	0.8	right	skew	[""right""]	j
Risk	34	611	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	35	553	blue	0.7	right	skew	[""right""]	j
Risk	36	447	blue	0.7	right	skew	[""right""]	j
Risk	37	476	blue	0.7	right	skew	[""right""]	j
Risk	38	867	blue	0.7	left	skew	[""left""]	f
Risk	39	543	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	40	1251	red	0.7	right	wide	[""right""]	j
Risk	41	539	red	0.1	left	wide	[""left""]	f
Risk	42	1589	red	0.3	left	wide	[""left""]	f
Risk	43	985	red	0.9	right	wide	[""right""]	j
Risk	44	1731	red	0.1	right	wide	[""left""]	j
Risk	45	1372	red	0.2	right	wide	[""left""]	j
Risk	46	1078	red	0.9	right	wide	[""right""]	j
Risk	47	1314	red	0	right	wide	[""left""]	j
Risk	48	1949	red	0	left	wide	[""right""]	f
Risk	49	2107	red	0.2	right	wide	[""left""]	j
Risk	50	1048	red	1	left	wide	[""left""]	f
Risk	51	1961	red	0	left	wide	[""right""]	f
Risk	52	967	red	0.9	right	wide	[""right""]	j
Risk	53	654	red	0.8	right	wide	[""right""]	j
Risk	54	1606	red	0.1	right	wide	[""left""]	j
Risk	55	1468	red	0	left	wide	[""right""]	f
Risk	56	964	red	1	right	wide	[""right""]	j
Risk	57	879	red	1	right	wide	[""right""]	j
Risk	58	777	red	0.8	left	wide	[""left""]	f
Risk	59	1937	red	0	left	wide	[""right""]	f
