Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	1727	blue	0.14	[0,1]	lose	Amb	norm	right	f
Learning	6	1170	blue	0.33	[0,1]	lose	risk	norm	left	f
Learning	7	918	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	8	1558	blue	0.12	[0,1]	lose	risk	norm	right	j
Learning	9	1842	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	10	1549	blue	0.1	[0,1]	lose	Amb	norm	right	f
Learning	11	1219	blue	0.26	[0,1]	lose	risk	norm	left	f
Learning	12	1257	blue	0.18	[0,1]	lose	risk	norm	right	j
Learning	13	1527	blue	0.06	[0,1]	lose	Amb	norm	left	j
Learning	14	1864	blue	0.08	[0,1]	lose	Amb	norm	left	j
Learning	15	961	blue	0.15	[0,1]	lose	risk	norm	right	j
Learning	1	1741	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1019	red	0.38	[0,1]	win	risk	norm	right	j
Learning	3	985	red	0.21	[0,1]	win	risk	norm	right	j
Learning	4	1096	red	0	[0,1]	win	Amb	norm	left	j
Learning	5	1273	red	0.13	[0,1]	win	Amb	norm	right	f
Learning	6	685	red	0.3	[0,1]	win	risk	norm	right	j
Learning	7	623	red	0.21	[0,1]	win	risk	norm	right	j
Learning	8	873	red	0.08	[0,1]	win	Amb	norm	right	f
Learning	9	1303	red	0.15	[0,1]	win	Amb	norm	left	j
Learning	10	973	red	0.25	[0,1]	win	risk	norm	right	j
Learning	11	838	red	0.18	[0,1]	win	risk	norm	right	j
Learning	12	1011	red	0.11	[0,1]	win	Amb	norm	right	f
Learning	13	1395	red	0.12	[0,1]	win	Amb	norm	left	j
Learning	14	1327	red	0.19	[0,1]	win	risk	norm	left	f
Learning	15	1120	red	0.14	[0,1]	win	Amb	norm	left	j
Learning	1	2183	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	681	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	659	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	4	984	red	0.02	[0,1]	lose	risk	norm	right	j
Learning	5	1959	red	0	[0,1]	lose	Amb	norm	left	j
Learning	6	1293	red	0.17	[0,1]	lose	Amb	norm	left	j
Learning	7	825	red	0.39	[0,1]	lose	risk	norm	left	f
Learning	8	1367	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	9	2422	red	0.05	[0,1]	lose	risk	norm	right	j
Learning	10	833	red	0	[0,1]	lose	Amb	norm	right	f
Learning	11	911	red	0.13	[0,1]	lose	risk	norm	right	j
Learning	12	1455	red	0.06	[0,1]	lose	Amb	norm	right	f
Learning	13	1682	red	0.07	[0,1]	lose	Amb	norm	right	f
Learning	14	1326	red	0.1	[0,1]	lose	Amb	norm	right	f
Learning	15	1627	red	0.19	[0,1]	lose	Amb	norm	left	j
Learning	1	1219	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	971	blue	0.4	[0,1]	win	risk	norm	left	f
Learning	3	659	blue	0.25	[0,1]	win	risk	norm	left	f
Learning	4	1362	blue	0	[0,1]	win	Amb	norm	right	f
Learning	5	1075	blue	0.13	[0,1]	win	Amb	norm	left	j
Learning	6	921	blue	0.31	[0,1]	win	risk	norm	right	j
Learning	7	859	blue	0.23	[0,1]	win	risk	norm	left	f
Learning	8	1310	blue	0.1	[0,1]	win	risk	norm	left	f
Learning	9	1102	blue	0	[0,1]	win	Amb	norm	right	f
Learning	10	1271	blue	0.1	[0,1]	win	Amb	norm	left	j
Learning	11	1082	blue	0.26	[0,1]	win	risk	norm	right	j
Learning	12	926	blue	0.18	[0,1]	win	risk	norm	left	f
Learning	13	1173	blue	0.06	[0,1]	win	Amb	norm	right	f
Learning	14	1348	blue	0.09	[0,1]	win	Amb	norm	right	f
Learning	15	1096	blue	0.17	[0,1]	win	risk	norm	right	j
