Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1826	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	3666	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	2653	green	0.4	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	NA	green	0.39	[0.25,0.75]	Ambiguous	narrow	right	
Ambiguity	4	1575	green	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1537	green	0.39	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	718	green	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	652	green	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	647	green	0.34	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1314	green	0.29	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	999	green	0.22	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1014	green	0.21	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	1460	green	0.23	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	884	green	0.3	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1677	green	0.25	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	991	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1140	green	0.41	[0,1]	risk	narrow	right	j
Ambiguity	17	1390	green	0.26	[0,1]	risk	narrow	left	f
Ambiguity	18	1226	green	0.01	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1077	green	0.14	[0,1]	risk	narrow	right	j
Ambiguity	20	902	green	0.09	[0,1]	risk	narrow	left	f
Ambiguity	21	2054	green	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	1068	green	0.04	[0,1]	risk	narrow	right	j
Ambiguity	23	2165	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	712	green	0	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	982	green	0.01	[0,1]	Ambiguous	narrow	right	f
