Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	14	1415	green	0.19	[0,1]	win	Amb	norm	right	f
Learning	15	1363	green	0.22	[0,1]	win	risk	norm	left	f
Learning	1	1242	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1407	red	0.4	[0,1]	win	risk	norm	right	j
Learning	3	1152	red	0.26	[0,1]	win	risk	norm	left	f
Learning	4	997	red	0.04	[0,1]	win	Amb	norm	left	j
Learning	5	676	red	0.13	[0,1]	win	Amb	norm	left	j
Learning	6	807	red	0.28	[0,1]	win	Amb	norm	left	j
Learning	7	866	red	0.52	[0,1]	win	risk	norm	right	j
Learning	8	1976	red	0.37	[0,1]	win	risk	norm	right	j
Learning	9	1165	red	0.17	[0,1]	win	Amb	norm	right	f
Learning	10	1295	red	0.27	[0,1]	win	Amb	norm	left	j
Learning	11	972	red	0.39	[0,1]	win	risk	norm	right	j
Learning	12	596	red	0.31	[0,1]	win	risk	norm	right	j
Learning	13	799	red	0.18	[0,1]	win	Amb	norm	left	j
Learning	14	1547	red	0.2	[0,1]	win	risk	norm	left	f
Learning	15	907	red	0.17	[0,1]	win	Amb	norm	left	j
