Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	4	886	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	1653	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	6	1677	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	7	1440	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	8	1093	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	9	2032	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	10	1104	blue	0.48	[0,1]	lose	risk	norm	left	f
Learning	11	1667	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	924	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	13	1506	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	1068	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	15	913	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	1	1582	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	791	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	1572	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	4	829	green	0.51	[0,1]	win	risk	norm	left	f
Learning	5	1473	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	6	845	green	0.5	[0,1]	win	risk	norm	left	f
Learning	7	1200	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	8	1586	green	0.51	[0,1]	win	risk	norm	right	j
Learning	9	1733	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	10	1148	green	0.51	[0,1]	win	risk	norm	left	f
Learning	11	931	green	0.52	[0,1]	win	risk	norm	right	j
Learning	12	1054	green	0.53	[0,1]	win	risk	norm	left	f
Learning	13	810	green	0.54	[0,1]	win	risk	norm	left	f
Learning	14	1192	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	15	811	green	0.53	[0,1]	win	risk	norm	left	f
