Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	12	1088	blue	0.62	[0,1]	lose	risk	norm	left	f
Learning	13	858	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	1219	blue	0.32	[0,1]	lose	Amb	norm	right	f
Learning	15	2004	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	1	841	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	960	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	915	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	1440	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	5	759	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	995	green	0.34	[0,1]	lose	Amb	norm	left	j
Learning	7	812	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	8	554	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	9	940	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	1422	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	11	1165	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	12	1901	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	13	1012	green	0.45	[0,1]	lose	risk	norm	right	j
Learning	14	1009	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	15	818	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	1	1101	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1613	red	0.41	[0,1]	win	risk	norm	right	j
Learning	3	890	red	0.27	[0,1]	win	Amb	norm	left	j
Learning	4	995	red	0.34	[0,1]	win	Amb	norm	right	f
Learning	5	1065	red	0.46	[0,1]	win	risk	norm	left	f
Learning	6	1179	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	7	947	red	0.42	[0,1]	win	risk	norm	right	j
Learning	8	1010	red	0.41	[0,1]	win	risk	norm	right	j
Learning	9	933	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	10	791	red	0.41	[0,1]	win	risk	norm	right	j
Learning	11	919	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	12	1278	red	0.36	[0,1]	win	Amb	norm	right	f
Learning	13	940	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	14	832	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	15	845	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	1	1161	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	631	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	1780	blue	0.75	[0,1]	win	risk	norm	right	j
Learning	4	1281	blue	0.66	[0,1]	win	risk	norm	left	f
Learning	5	1201	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	6	718	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	7	1346	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	8	1253	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	9	1545	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	10	690	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	11	1265	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	12	914	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	13	996	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	14	1326	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	15	999	blue	0.61	[0,1]	win	risk	norm	left	f
