Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3392	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2051	green	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	2775	green	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1738	green	0.46	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	2175	green	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1530	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1780	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1975	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1512	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1989	green	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	2354	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1218	green	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	1113	green	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1970	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1079	green	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	3053	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2770	green	0.41	[0,1]	risk	narrow	left	f
Ambiguity	17	1368	green	0.25	[0,1]	risk	narrow	left	f
Ambiguity	18	963	green	0.02	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1521	green	0.14	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1371	green	0.28	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	2775	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	22	1302	green	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	1283	green	0.43	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1155	green	0.52	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	1045	green	0.63	[0,1]	risk	narrow	right	j
