Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2800	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2345	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	964	green	0.72	[0,1]	win	Amb	norm	left	j
Learning	4	1382	green	0.94	[0,1]	win	risk	norm	right	j
Learning	5	1275	green	0.84	[0,1]	win	Amb	norm	left	j
Learning	6	1593	green	0.91	[0,1]	win	risk	norm	left	f
Learning	7	868	green	0.89	[0,1]	win	Amb	norm	left	j
Learning	8	1029	green	0.89	[0,1]	win	Amb	norm	right	f
Learning	9	1190	green	0.89	[0,1]	win	Amb	norm	right	f
Learning	10	855	green	0.93	[0,1]	win	Amb	norm	right	f
Learning	11	984	green	0.96	[0,1]	win	risk	norm	right	j
Learning	12	1156	green	0.93	[0,1]	win	Amb	norm	left	j
Learning	13	1141	green	0.91	[0,1]	win	Amb	norm	left	j
Learning	14	1022	green	0.94	[0,1]	win	Amb	norm	left	j
Learning	15	1041	green	0.98	[0,1]	win	risk	norm	left	f
Learning	1	1254	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	887	red	0.6	[0,1]	win	Amb	norm	left	j
Learning	3	978	red	0.77	[0,1]	win	Amb	norm	right	f
Learning	4	997	red	0.99	[0,1]	win	Amb	norm	right	f
Learning	5	1637	red	1	[0,1]	win	risk	norm	left	f
Learning	6	1366	red	0.84	[0,1]	win	Amb	norm	right	f
Learning	7	1359	red	0.91	[0,1]	win	Amb	norm	left	j
Learning	8	1115	red	1	[0,1]	win	risk	norm	left	f
Learning	9	1148	red	0.93	[0,1]	win	Amb	norm	right	f
Learning	10	1180	red	0.98	[0,1]	win	Amb	norm	right	f
Learning	11	1061	red	1	[0,1]	win	risk	norm	right	j
Learning	12	1491	red	0.98	[0,1]	win	Amb	norm	right	f
Learning	13	1090	red	0.99	[0,1]	win	risk	norm	right	j
Learning	14	826	red	0.96	[0,1]	win	Amb	norm	right	f
Learning	15	1061	red	0.95	[0,1]	win	Amb	norm	right	f
Learning	1	1466	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1680	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	990	blue	0.22	[0,1]	lose	Amb	norm	left	j
Learning	4	1042	blue	0.29	[0,1]	lose	Amb	norm	left	j
Learning	5	904	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	6	887	blue	0.57	[0,1]	lose	risk	norm	left	f
Learning	7	960	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	8	843	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	9	1368	blue	0.17	[0,1]	lose	Amb	norm	right	f
Learning	10	1421	blue	0.25	[0,1]	lose	Amb	norm	left	j
Learning	11	1686	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	12	871	blue	0.33	[0,1]	lose	Amb	norm	right	f
Learning	13	1143	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	14	898	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	15	1102	blue	0.31	[0,1]	lose	Amb	norm	left	j
Learning	1	1204	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1080	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	1718	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	4	1451	red	0.29	[0,1]	lose	Amb	norm	left	j
Learning	5	1240	red	0.4	[0,1]	lose	Amb	norm	right	f
Learning	6	1249	red	0.59	[0,1]	lose	risk	norm	left	f
Learning	7	1192	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	8	1110	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	9	1718	red	0.14	[0,1]	lose	Amb	norm	right	f
Learning	10	1326	red	0.21	[0,1]	lose	Amb	norm	right	f
Learning	11	1265	red	0.37	[0,1]	lose	risk	norm	left	f
Learning	12	1451	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	13	999	red	0.31	[0,1]	lose	Amb	norm	right	f
Learning	14	1677	red	0.33	[0,1]	lose	Amb	norm	left	j
Learning	15	1248	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	1	1254	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	910	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	893	blue	0.76	[0,1]	win	Amb	norm	left	j
Learning	4	986	blue	1	[0,1]	win	Amb	norm	right	f
Learning	5	1416	blue	1	[0,1]	win	risk	norm	left	f
Learning	6	1136	blue	0.84	[0,1]	win	Amb	norm	left	j
Learning	7	1106	blue	0.91	[0,1]	win	Amb	norm	right	f
Learning	8	1000	blue	1	[0,1]	win	risk	norm	right	j
Learning	9	1218	blue	0.94	[0,1]	win	Amb	norm	right	f
Learning	10	1202	blue	0.96	[0,1]	win	Amb	norm	right	f
Learning	11	1206	blue	0.99	[0,1]	win	risk	norm	right	j
Learning	12	1203	blue	0.98	[0,1]	win	Amb	norm	left	j
Learning	13	1029	blue	1	[0,1]	win	risk	norm	left	f
Learning	14	1337	blue	1	[0,1]	win	risk	norm	right	j
Learning	15	1264	blue	0.97	[0,1]	win	Amb	norm	left	j
Learning	1	1205	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2186	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	897	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	1045	green	0.29	[0,1]	lose	Amb	norm	right	f
Learning	5	1363	green	0.41	[0,1]	lose	risk	norm	left	f
