Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	1120	blue	0.37	[0,1]	win	risk	norm	left	f
Learning	10	777	blue	0.32	[0,1]	win	Amb	norm	left	j
Learning	11	1254	blue	0.34	[0,1]	win	Amb	norm	left	j
Learning	12	1060	blue	0.35	[0,1]	win	risk	norm	left	f
Learning	13	784	blue	0.35	[0,1]	win	risk	norm	left	f
Learning	14	1070	blue	0.33	[0,1]	win	Amb	norm	left	j
Learning	15	1240	blue	0.35	[0,1]	win	risk	norm	right	j
Learning	1	2065	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1335	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	834	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	1223	red	0.31	[0,1]	lose	risk	norm	right	j
Learning	5	864	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	6	1002	red	0.29	[0,1]	lose	Amb	norm	right	f
Learning	7	1385	red	0.3	[0,1]	lose	risk	norm	right	j
Learning	8	867	red	0.29	[0,1]	lose	Amb	norm	left	j
Learning	9	960	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	10	1311	red	0.33	[0,1]	lose	risk	norm	right	j
Learning	11	1390	red	0.3	[0,1]	lose	Amb	norm	left	j
Learning	12	1077	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	13	845	red	0.29	[0,1]	lose	Amb	norm	left	j
Learning	14	826	red	0.28	[0,1]	lose	Amb	norm	left	j
Learning	15	1037	red	0.3	[0,1]	lose	Amb	norm	left	j
