Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1162	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	907	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	3	1534	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	4	1787	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	5	1380	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	6	1483	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	7	668	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	8	2113	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	9	1182	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	10	1410	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	11	731	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	12	759	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	1160	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	720	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	15	1095	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	1	1111	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	891	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	3	553	red	0.78	[0,1]	win	Amb	norm	right	f
Learning	4	1409	red	0.99	[0,1]	win	risk	norm	left	f
Learning	5	624	red	0.86	[0,1]	win	risk	norm	left	f
Learning	6	1312	red	0.7	[0,1]	win	Amb	norm	right	f
Learning	7	874	red	0.76	[0,1]	win	Amb	norm	left	j
Learning	8	885	red	0.86	[0,1]	win	risk	norm	left	f
Learning	9	1663	red	0.79	[0,1]	win	Amb	norm	right	f
Learning	10	1108	red	0.82	[0,1]	win	risk	norm	left	f
Learning	11	881	red	0.81	[0,1]	win	risk	norm	right	j
Learning	12	1258	red	0.78	[0,1]	win	Amb	norm	left	j
Learning	13	1395	red	0.81	[0,1]	win	risk	norm	right	j
Learning	14	655	red	0.8	[0,1]	win	risk	norm	right	j
Learning	15	1077	red	0.8	[0,1]	win	risk	norm	left	f
Learning	1	2174	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1167	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1344	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	4	797	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	5	1249	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	6	1796	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	7	1610	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	8	971	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	9	872	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	10	1192	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	11	1177	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	12	951	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	13	793	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	14	900	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	15	924	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	1	2940	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1601	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1146	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	1249	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	5	1525	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	6	990	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	7	1061	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	8	1140	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	9	1346	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	10	946	green	0.49	[0,1]	lose	risk	norm	right	j
Learning	11	984	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	1270	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	13	626	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	14	744	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	15	868	green	0.48	[0,1]	lose	risk	norm	right	j
Learning	1	2172	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1001	green	0.62	[0,1]	win	risk	norm	right	j
Learning	3	791	green	0.55	[0,1]	win	risk	norm	right	j
Learning	4	981	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	5	794	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	1417	green	0.55	[0,1]	win	Amb	norm	right	f
Learning	7	1212	green	0.65	[0,1]	win	risk	norm	left	f
Learning	8	637	green	0.6	[0,1]	win	risk	norm	right	j
Learning	9	589	green	0.52	[0,1]	win	risk	norm	left	f
Learning	10	1093	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	11	1144	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	12	918	green	0.56	[0,1]	win	risk	norm	left	f
Learning	13	1072	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	14	938	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	15	848	green	0.55	[0,1]	win	risk	norm	left	f
Learning	1	1291	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1745	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1629	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	1074	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	5	1643	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	641	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	7	725	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	8	570	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	930	red	0.57	[0,1]	lose	risk	norm	right	j
Learning	10	769	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	11	756	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	649	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	13	879	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	14	645	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	15	642	red	0.49	[0,1]	lose	Amb	norm	left	j
