Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3049	green	0.5	right	narrow	[""right""]	j
Risk	1	1871	green	0.5	right	narrow	[""right""]	j
Risk	2	1571	green	0.5	right	narrow	[""right""]	j
Risk	3	2110	green	0.6	right	narrow	[""right""]	j
Risk	4	1145	green	0.5	right	narrow	[""right""]	j
Risk	5	3499	green	0.3	right	narrow	[""left""]	j
Risk	6	2167	green	0.2	right	narrow	[""left""]	j
Risk	7	2007	green	0.6	right	narrow	[""right""]	j
Risk	8	1926	green	0.3	right	narrow	[""left""]	j
Risk	9	NA	green	0.4	none	narrow	[""right""]	
Risk	10	1690	green	0.5	right	narrow	[""left""]	j
Risk	11	2283	green	0.6	right	narrow	[""right""]	j
Risk	12	2493	green	0.4	right	narrow	[""left""]	j
Risk	13	1012	green	0.4	right	narrow	[""left""]	j
Risk	14	781	green	0.5	right	narrow	[""left""]	j
Risk	15	1532	green	0.5	right	narrow	[""right""]	j
Risk	16	1529	green	0.7	left	narrow	[""left""]	f
Risk	17	864	green	0.5	right	narrow	[""right""]	j
Risk	18	999	green	0.5	left	narrow	[""left""]	f
Risk	19	1264	green	0.5	left	narrow	[""left""]	f
Risk	20	1428	blue	0.8	left	wide	[""left""]	f
Risk	21	1587	blue	0.3	right	wide	[""right""]	j
Risk	22	880	blue	0.9	left	wide	[""left""]	f
Risk	23	1130	blue	0.1	left	wide	[""right""]	f
Risk	24	1036	blue	0.2	left	wide	[""right""]	f
Risk	25	1303	blue	0.8	right	wide	[""right""]	j
Risk	26	1304	blue	0	left	wide	[""right""]	f
Risk	27	1479	blue	1	left	wide	[""left""]	f
Risk	28	799	blue	0.7	left	wide	[""left""]	f
Risk	29	1297	blue	0.1	right	wide	[""left""]	j
Risk	30	859	blue	0.9	left	wide	[""left""]	f
Risk	31	1809	blue	0.1	right	wide	[""left""]	j
Risk	32	663	blue	0.9	left	wide	[""left""]	f
Risk	33	826	blue	0	right	wide	[""right""]	j
Risk	34	1332	blue	0	left	wide	[""right""]	f
Risk	35	842	blue	0.2	right	wide	[""left""]	j
Risk	36	767	blue	0	right	wide	[""left""]	j
Risk	37	872	blue	1	right	wide	[""right""]	j
Risk	38	990	blue	0	right	wide	[""left""]	j
Risk	39	1031	blue	1	right	wide	[""right""]	j
Risk	40	854	red	0.7	left	skew	[""left""]	f
Risk	41	695	red	0.8	right	skew	[""right""]	j
Risk	42	511	red	0.8999999999999999	left	skew	[""left""]	f
Risk	43	559	red	0.6000000000000001	right	skew	[""right""]	j
Risk	44	677	red	0.7	right	skew	[""right""]	j
Risk	45	678	red	0.7	left	skew	[""left""]	f
Risk	46	904	red	0.8	right	skew	[""right""]	j
Risk	47	1102	red	0.5	left	skew	[""left""]	f
Risk	48	963	red	0.4	right	skew	[""left""]	j
Risk	49	702	red	0.6000000000000001	left	skew	[""left""]	f
Risk	50	916	red	0.7	left	skew	[""left""]	f
Risk	51	674	red	0.7	left	skew	[""left""]	f
Risk	52	417	red	0.7	left	skew	[""left""]	f
Risk	53	520	red	0.7	right	skew	[""right""]	j
Risk	54	593	red	0.8	right	skew	[""right""]	j
Risk	55	626	red	0.6000000000000001	right	skew	[""right""]	j
Risk	56	661	red	0.7	right	skew	[""right""]	j
Risk	57	903	red	0.5	left	skew	[""left""]	f
Risk	58	1628	red	0.7	right	skew	[""right""]	j
Risk	59	1579	red	0.7	left	skew	[""left""]	f
