Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4199	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2060	green	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	1428	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1385	green	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1034	green	0.61	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1331	green	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	1119	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1451	green	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1224	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1652	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1600	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	1422	green	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	1461	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	1471	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	977	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1349	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	16	1535	green	0.61	[0,1]	risk	narrow	right	j
Ambiguity	17	1343	green	0.56	[0,1]	risk	narrow	left	f
Ambiguity	18	1048	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1268	green	0.54	[0,1]	risk	narrow	right	j
Ambiguity	20	1474	green	0.51	[0,1]	risk	narrow	right	j
Ambiguity	21	999	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	940	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	898	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1015	green	0.52	[0,1]	risk	narrow	left	f
Ambiguity	25	1735	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1014	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	781	green	0.51	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1154	green	0.51	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1118	green	0.54	[0,1]	risk	narrow	right	j
Ambiguity	30	1989	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	1865	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	1789	blue	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	1769	blue	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	881	blue	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	867	blue	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	733	blue	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	1017	blue	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	1358	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	848	blue	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	955	blue	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	841	blue	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	1199	blue	0.46	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	775	blue	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	958	blue	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1996	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1337	blue	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	1344	blue	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	1249	blue	0.55	[0,1]	risk	wide	right	j
