Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	4483	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	1	3309	blue	0.7	left	skew	[""left""]	f
Risk	2	1524	blue	0.8	left	skew	[""left""]	f
Risk	3	3487	blue	0.7	left	skew	[""left""]	f
Risk	4	4173	blue	0.7	right	skew	[""right""]	j
Risk	5	1108	blue	0.8	left	skew	[""left""]	f
Risk	6	1204	blue	0.8	right	skew	[""right""]	j
Risk	7	1652	blue	0.5	left	skew	[""right""]	f
Risk	8	2372	blue	0.5	left	skew	[""right""]	f
Risk	9	1344	blue	0.7	right	skew	[""right""]	j
Risk	10	1564	blue	0.7	left	skew	[""left""]	f
Risk	11	1256	blue	0.7	left	skew	[""left""]	f
Risk	12	1486	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	13	1727	blue	0.7	right	skew	[""right""]	j
Risk	14	1010	blue	0.7	right	skew	[""right""]	j
Risk	15	1095	blue	0.4	left	skew	[""right""]	f
Risk	16	1478	blue	0.7	left	skew	[""left""]	f
Risk	17	1945	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	18	1758	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	19	1371	blue	0.7	right	skew	[""right""]	j
Risk	20	1603	red	0.3	right	narrow	[""left""]	j
Risk	21	2101	red	0.5	left	narrow	[""right""]	f
Risk	22	1823	red	0.6	left	narrow	[""right""]	f
Risk	23	1872	red	0.7	left	narrow	[""left""]	f
Risk	24	794	red	0.5	right	narrow	[""left""]	j
Risk	25	886	red	0.5	left	narrow	[""right""]	f
Risk	26	730	red	0.5	left	narrow	[""right""]	f
Risk	27	1244	red	0.5	right	narrow	[""left""]	j
Risk	28	861	red	0.5	right	narrow	[""left""]	j
Risk	29	861	red	0.5	right	narrow	[""left""]	j
Risk	30	824	red	0.5	right	narrow	[""left""]	j
Risk	31	843	red	0.2	right	narrow	[""left""]	j
Risk	32	1049	red	0.6	right	narrow	[""left""]	j
Risk	33	728	red	0.4	right	narrow	[""left""]	j
Risk	34	2362	red	0.6	left	narrow	[""right""]	f
Risk	35	847	red	0.4	left	narrow	[""right""]	f
Risk	36	956	red	0.5	right	narrow	[""left""]	j
Risk	37	783	red	0.5	left	narrow	[""right""]	f
Risk	38	709	red	0.4	left	narrow	[""right""]	f
Risk	39	635	red	0.3	right	narrow	[""left""]	j
Risk	40	1683	green	0	left	wide	[""right""]	f
Risk	41	1120	green	0.8	left	wide	[""left""]	f
Risk	42	1253	green	1	right	wide	[""right""]	j
Risk	43	808	green	0.9	right	wide	[""right""]	j
Risk	44	632	green	1	left	wide	[""left""]	f
Risk	45	1429	green	0.3	left	wide	[""right""]	f
Risk	46	1105	green	1	right	wide	[""right""]	j
Risk	47	938	green	0	right	wide	[""left""]	j
Risk	48	1187	green	0.2	left	wide	[""right""]	f
Risk	49	1907	green	0.1	right	wide	[""left""]	j
Risk	50	2388	green	0.8	right	wide	[""right""]	j
Risk	51	986	green	0.1	right	wide	[""left""]	j
Risk	52	875	green	0	left	wide	[""right""]	f
Risk	53	658	green	0	left	wide	[""right""]	f
Risk	54	921	green	0.2	right	wide	[""left""]	j
Risk	55	1110	green	0.9	right	wide	[""right""]	j
Risk	56	1008	green	0.1	right	wide	[""left""]	j
Risk	57	827	green	0.9	right	wide	[""right""]	j
Risk	58	1363	green	0.7	right	wide	[""right""]	j
Risk	59	802	green	0	right	wide	[""left""]	j
