Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2479	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	1979	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	1825	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	1766	red	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	2008	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1556	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1547	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	1346	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1268	red	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	2001	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1019	red	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1794	red	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	1792	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	1216	red	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	889	red	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1692	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1693	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	1438	red	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1165	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	861	red	0.59	[0,1]	risk	narrow	right	j
Ambiguity	20	1016	red	0.51	[0,1]	risk	narrow	left	f
Ambiguity	21	760	red	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	2192	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	1494	red	0.47	[0,1]	risk	narrow	left	f
Ambiguity	24	1516	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	845	red	0.43	[0,1]	risk	narrow	left	f
Ambiguity	26	574	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	27	623	red	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1496	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	790	red	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1727	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1531	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	2145	blue	0.48	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1762	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	1517	blue	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1416	blue	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	978	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	37	1525	blue	0.54	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	922	blue	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	39	1626	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1355	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	41	1345	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	955	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
