Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2038	blue	0.1	right	wide	[""right""]	j
Risk	1	1618	blue	0.1	left	wide	[""right""]	f
Risk	2	1086	blue	0.1	left	wide	[""right""]	f
Risk	3	1095	blue	0.8	right	wide	[""right""]	j
Risk	4	1081	blue	0	left	wide	[""right""]	f
Risk	5	1007	blue	0	right	wide	[""left""]	j
Risk	6	959	blue	0.2	right	wide	[""left""]	j
Risk	7	795	blue	0	right	wide	[""left""]	j
Risk	8	1132	blue	0.9	right	wide	[""right""]	j
Risk	9	936	blue	0.7	left	wide	[""left""]	f
Risk	10	1090	blue	0.2	left	wide	[""right""]	f
Risk	11	863	blue	1	left	wide	[""left""]	f
Risk	12	667	blue	0.9	left	wide	[""left""]	f
Risk	13	816	blue	0	left	wide	[""right""]	f
Risk	14	720	blue	0	left	wide	[""right""]	f
Risk	15	766	blue	0.3	left	wide	[""right""]	f
Risk	16	840	blue	0.9	right	wide	[""right""]	j
Risk	17	690	blue	0.8	left	wide	[""left""]	f
Risk	18	581	blue	1	left	wide	[""left""]	f
Risk	19	606	blue	1	right	wide	[""right""]	j
Risk	20	1716	green	0.6	left	narrow	[""right""]	f
Risk	21	853	green	0.5	right	narrow	[""left""]	j
Risk	22	725	green	0.4	right	narrow	[""left""]	j
Risk	23	977	green	0.6	left	narrow	[""right""]	f
Risk	24	1165	green	0.3	right	narrow	[""left""]	j
Risk	25	792	green	0.4	right	narrow	[""left""]	j
Risk	26	968	green	0.6	left	narrow	[""right""]	f
Risk	27	797	green	0.5	right	narrow	[""left""]	j
Risk	28	756	green	0.4	right	narrow	[""left""]	j
Risk	29	1068	green	0.7	left	narrow	[""left""]	f
Risk	30	742	green	0.5	right	narrow	[""left""]	j
Risk	31	828	green	0.3	left	narrow	[""right""]	f
Risk	32	731	green	0.5	right	narrow	[""left""]	j
Risk	33	764	green	0.2	left	narrow	[""right""]	f
Risk	34	613	green	0.5	right	narrow	[""left""]	j
Risk	35	625	green	0.5	left	narrow	[""right""]	f
Risk	36	639	green	0.5	left	narrow	[""right""]	f
Risk	37	630	green	0.5	left	narrow	[""right""]	f
Risk	38	649	green	0.5	left	narrow	[""right""]	f
Risk	39	560	green	0.5	left	narrow	[""right""]	f
Risk	40	648	red	0.5	left	skew	[""right""]	f
Risk	41	859	red	0.7	left	skew	[""left""]	f
Risk	42	610	red	0.8	left	skew	[""left""]	f
Risk	43	487	red	0.8999999999999999	left	skew	[""left""]	f
Risk	44	847	red	0.5	left	skew	[""right""]	f
Risk	45	608	red	0.7	right	skew	[""right""]	j
Risk	46	491	red	0.7	right	skew	[""right""]	j
Risk	47	598	red	0.7	left	skew	[""left""]	f
Risk	48	634	red	0.4	left	skew	[""right""]	f
Risk	49	665	red	0.7	right	skew	[""right""]	j
Risk	50	807	red	0.6000000000000001	right	skew	[""left""]	j
Risk	51	657	red	0.8	right	skew	[""right""]	j
Risk	52	810	red	0.7	left	skew	[""left""]	f
Risk	53	550	red	0.7	right	skew	[""right""]	j
Risk	54	487	red	0.7	right	skew	[""right""]	j
Risk	55	923	red	0.6000000000000001	right	skew	[""left""]	j
Risk	56	722	red	0.8	left	skew	[""left""]	f
Risk	57	1144	red	0.6000000000000001	right	skew	[""left""]	j
Risk	58	859	red	0.7	left	skew	[""left""]	f
Risk	59	869	red	0.7	right	skew	[""right""]	j
