Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1642	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2002	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	1314	blue	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	1977	blue	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1789	blue	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	957	blue	0.74	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	892	blue	0.66	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	2023	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	1256	blue	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1436	blue	0.64	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	1419	blue	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1280	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	1896	blue	0.61	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	1234	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	975	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	15	1203	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1627	blue	0.6	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	1443	blue	0.73	[0,1]	risk	wide	right	j
Ambiguity	18	1913	blue	0.64	[0,1]	risk	wide	right	j
Ambiguity	19	2223	blue	0.52	[0,1]	risk	wide	right	j
Ambiguity	20	1035	blue	0.35	[0,1]	risk	wide	left	f
Ambiguity	21	1571	blue	0.08	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1575	blue	0.21	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1195	blue	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	1289	blue	0.64	[0,1]	risk	wide	right	j
Ambiguity	25	871	blue	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	815	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	622	blue	0.68	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	792	blue	0.83	[0,1]	risk	wide	left	f
Ambiguity	29	837	blue	0.74	[0,1]	risk	wide	right	j
Ambiguity	30	1691	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1533	green	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1067	green	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	1185	green	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	1505	green	0.56	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1160	green	0.59	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1757	green	0.65	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1006	green	0.79	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1109	green	0.71	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	1851	green	0.6	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	1863	green	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	2102	green	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	1225	green	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	1511	green	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	893	green	0.75	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	2089	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	862	green	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	689	green	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	903	green	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	1203	green	0.66	[0,1]	risk	narrow	left	f
Ambiguity	50	1218	green	0.61	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	1113	green	0.65	[0,1]	risk	narrow	right	j
Ambiguity	52	1089	green	0.62	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1081	green	0.65	[0,1]	risk	narrow	left	f
Ambiguity	54	742	green	0.66	[0,1]	risk	narrow	right	j
Ambiguity	55	690	green	0.65	[0,1]	risk	narrow	right	j
Ambiguity	56	935	green	0.63	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	960	green	0.6	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	1017	green	0.58	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	850	green	0.57	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	2021	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1056	red	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1011	red	0.25	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	827	red	0.34	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	1553	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1014	red	0.64	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	1090	red	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1200	red	0.41	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	970	red	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	1159	red	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	885	red	0.65	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	1084	red	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	981	red	0.64	[0.25,0.75]	risk	skew	left	f
Ambiguity	73	1192	red	0.62	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1639	red	0.65	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1156	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1277	red	0.62	[0,1]	risk	skew	right	j
Ambiguity	77	912	red	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	963	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	786	red	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	780	red	0.66	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	1270	red	0.72	[0,1]	risk	skew	right	j
Ambiguity	82	1777	red	0.67	[0,1]	risk	skew	left	f
Ambiguity	83	1130	red	0.6	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1939	red	0.61	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	1665	red	0.65	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	1323	red	0.74	[0,1]	risk	skew	left	f
Ambiguity	87	2050	red	0.68	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1709	red	0.72	[0,1]	risk	skew	left	f
