Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2316	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	1	2906	blue	0.4	[0.25,0.75]	risk	skew	left	f
Ambiguity	2	3049	blue	0.25	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	3538	blue	0.32	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	4	2934	blue	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	5	1647	blue	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	1164	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	7	1140	blue	0.35	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	8	1362	blue	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	9	896	blue	0.49	[0.25,0.75]	risk	skew	left	f
Ambiguity	10	1396	blue	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	11	2282	blue	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	2876	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	13	2795	blue	0.47	[0.25,0.75]	risk	skew	left	f
Ambiguity	14	2039	blue	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1673	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	952	blue	0.4	[0,1]	risk	skew	right	j
Ambiguity	17	3451	blue	0.24	[0,1]	risk	skew	left	f
Ambiguity	18	1354	blue	0.02	[0,1]	Ambiguous	skew	left	j
Ambiguity	19	1293	blue	0.15	[0,1]	Ambiguous	skew	left	j
Ambiguity	20	4206	blue	0.29	[0,1]	Ambiguous	skew	left	j
Ambiguity	21	2057	blue	0.54	[0,1]	risk	skew	right	j
Ambiguity	22	3688	blue	0.39	[0,1]	risk	skew	left	f
Ambiguity	23	1000	blue	0.18	[0,1]	Ambiguous	skew	right	f
Ambiguity	24	1580	blue	0.27	[0,1]	risk	skew	right	j
Ambiguity	25	3652	blue	0.22	[0,1]	Ambiguous	skew	right	f
Ambiguity	26	986	blue	0.26	[0,1]	Ambiguous	skew	right	f
