Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2964	green	0.1	left	wide	[""right""]	f
Risk	1	1905	green	0.3	right	wide	[""left""]	j
Risk	2	1443	green	0	left	wide	[""right""]	f
Risk	3	3754	green	0.9	right	wide	[""right""]	j
Risk	4	NA	green	0	none	wide	[""left""]	
Risk	5	2879	green	0.2	left	wide	[""right""]	f
Risk	6	1913	green	0	right	wide	[""left""]	j
Risk	7	1880	green	0.9	left	wide	[""left""]	f
Risk	8	1999	green	0.1	left	wide	[""right""]	f
Risk	9	3062	green	0.7	right	wide	[""right""]	j
Risk	10	1140	green	0.8	left	wide	[""left""]	f
Risk	11	1058	green	1	left	wide	[""left""]	f
Risk	12	1638	green	0	right	wide	[""left""]	j
Risk	13	1410	green	0.1	left	wide	[""right""]	f
Risk	14	1351	green	0.8	left	wide	[""left""]	f
Risk	15	1000	green	0.2	right	wide	[""left""]	j
Risk	16	887	green	0.9	left	wide	[""left""]	f
Risk	17	917	green	0	right	wide	[""left""]	j
Risk	18	979	green	1	left	wide	[""left""]	f
Risk	19	669	green	1	left	wide	[""left""]	f
Risk	20	1142	red	0.5	right	narrow	[""left""]	j
Risk	21	2019	red	0.3	right	narrow	[""left""]	j
Risk	22	1145	red	0.6	right	narrow	[""left""]	j
Risk	23	943	red	0.5	right	narrow	[""left""]	j
Risk	24	894	red	0.5	left	narrow	[""right""]	f
Risk	25	1455	red	0.5	left	narrow	[""right""]	f
Risk	26	2093	red	0.6	right	narrow	[""left""]	j
Risk	27	922	red	0.4	right	narrow	[""left""]	j
Risk	28	1075	red	0.4	left	narrow	[""right""]	f
Risk	29	622	red	0.5	right	narrow	[""left""]	j
Risk	30	894	red	0.5	left	narrow	[""right""]	f
Risk	31	951	red	0.5	left	narrow	[""right""]	f
Risk	32	632	red	0.2	right	narrow	[""left""]	j
Risk	33	656	red	0.4	right	narrow	[""left""]	j
Risk	34	739	red	0.6	left	narrow	[""right""]	f
Risk	35	1087	red	0.5	left	narrow	[""right""]	f
Risk	36	716	red	0.5	left	narrow	[""right""]	f
Risk	37	570	red	0.5	left	narrow	[""right""]	f
Risk	38	611	red	0.3	right	narrow	[""left""]	j
Risk	39	1490	red	0.7	right	narrow	[""right""]	j
Risk	40	1253	blue	0.7	left	skew	[""left""]	f
Risk	41	1289	blue	0.4	left	skew	[""right""]	f
Risk	42	1108	blue	0.7	right	skew	[""right""]	j
Risk	43	939	blue	0.7	left	skew	[""left""]	f
Risk	44	796	blue	0.7	right	skew	[""right""]	j
Risk	45	784	blue	0.7	right	skew	[""right""]	j
Risk	46	767	blue	0.7	left	skew	[""left""]	f
Risk	47	757	blue	0.8	right	skew	[""right""]	j
Risk	48	1148	blue	0.5	left	skew	[""right""]	f
Risk	49	986	blue	0.7	left	skew	[""left""]	f
Risk	50	811	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	51	956	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	52	825	blue	0.7	right	skew	[""right""]	j
Risk	53	797	blue	0.7	left	skew	[""left""]	f
Risk	54	943	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	55	1035	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	56	1160	blue	0.5	left	skew	[""right""]	f
Risk	57	1100	blue	0.8	left	skew	[""left""]	f
Risk	58	1095	blue	0.7	left	skew	[""left""]	f
Risk	59	993	blue	0.8	right	skew	[""right""]	j
