Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	7	1229	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	8	1023	blue	0.3	[0,1]	lose	risk	norm	right	j
Learning	9	854	blue	0.28	[0,1]	lose	risk	norm	right	j
Learning	10	890	blue	0.26	[0,1]	lose	risk	norm	right	j
Learning	11	1422	blue	0.21	[0,1]	lose	Amb	norm	left	j
Learning	12	879	blue	0.21	[0,1]	lose	Amb	norm	right	f
Learning	13	1338	blue	0.22	[0,1]	lose	Amb	norm	left	j
Learning	14	1240	blue	0.25	[0,1]	lose	Amb	norm	left	j
Learning	15	780	blue	0.32	[0,1]	lose	risk	norm	left	f
Learning	1	1055	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1862	red	0.62	[0,1]	win	Amb	norm	right	f
Learning	3	612	red	0.74	[0,1]	win	risk	norm	right	j
Learning	4	1785	red	0.65	[0,1]	win	risk	norm	left	f
Learning	5	917	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	551	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	7	871	red	0.65	[0,1]	win	risk	norm	right	j
Learning	8	941	red	0.59	[0,1]	win	risk	norm	left	f
Learning	9	1130	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	10	977	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	11	1067	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	12	741	red	0.63	[0,1]	win	risk	norm	right	j
Learning	13	731	red	0.6	[0,1]	win	risk	norm	left	f
Learning	14	702	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	15	724	red	0.59	[0,1]	win	risk	norm	right	j
