Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	74	1108	blue	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	1195	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1149	blue	0.58	[0,1]	risk	skew	right	j
Ambiguity	77	973	blue	0.53	[0,1]	risk	skew	left	f
Ambiguity	78	899	blue	0.45	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1184	blue	0.46	[0,1]	risk	skew	left	f
Ambiguity	80	1331	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	1090	blue	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	992	blue	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	1309	blue	0.49	[0,1]	risk	skew	right	j
Ambiguity	84	1096	blue	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	1106	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	86	1538	blue	0.48	[0,1]	risk	skew	right	j
Ambiguity	87	769	blue	0.49	[0,1]	risk	skew	left	f
Ambiguity	88	2523	blue	0.48	[0,1]	risk	skew	right	j
Ambiguity	89	1429	blue	0.47	[0,1]	Ambiguous	skew	left	j
