Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	4159	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2542	red	0.62	[0,1]	win	risk	norm	right	j
Learning	3	1573	red	0.55	[0,1]	win	risk	norm	left	f
Learning	4	1181	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	1130	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	6	983	red	0.53	[0,1]	win	risk	norm	left	f
Learning	7	1397	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	8	1425	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	9	1352	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	10	972	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	11	1013	red	0.54	[0,1]	win	risk	norm	left	f
Learning	12	981	red	0.52	[0,1]	win	risk	norm	left	f
Learning	13	762	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	1128	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	15	1731	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	1	4134	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1256	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	3	3645	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	4	1228	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	5	1620	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	6	1111	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	7	978	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	1329	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	9	1121	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	10	931	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	1459	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	12	1076	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	13	1031	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	14	1415	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	15	1778	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	2116	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1250	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	3	921	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	4	1043	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	5	1079	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	6	1209	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	7	968	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	8	953	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	9	871	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	922	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	11	1349	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	12	1081	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	13	894	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	737	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	929	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	1	1515	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1251	red	0.61	[0,1]	lose	risk	norm	right	j
Learning	3	888	red	0.56	[0,1]	lose	risk	norm	left	f
Learning	4	1086	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	5	990	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	6	1191	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	7	909	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	2972	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	273	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	10	1125	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	11	1259	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	12	978	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	13	1155	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	14	1200	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	15	1147	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	1	1099	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1278	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	3	676	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	4	1668	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	5	915	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	6	1223	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	7	908	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	8	1096	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	1394	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	10	258	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	11	952	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	12	2867	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	13	605	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	14	1359	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	1269	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	1053	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	724	green	0.61	[0,1]	win	risk	norm	left	f
Learning	3	956	green	0.54	[0,1]	win	risk	norm	left	f
Learning	4	837	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	5	1106	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	854	green	0.52	[0,1]	win	risk	norm	left	f
Learning	7	1248	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	1009	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	9	1051	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	10	1149	green	0.51	[0,1]	win	risk	norm	right	j
Learning	11	1434	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	12	650	green	0.53	[0,1]	win	risk	norm	left	f
Learning	13	732	green	0.52	[0,1]	win	risk	norm	left	f
Learning	14	901	green	0.51	[0,1]	win	risk	norm	right	j
Learning	15	864	green	0.51	[0,1]	win	risk	norm	right	j
