Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	58	865	green	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	763	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	3085	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	61	3095	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	1674	blue	0.75	[0.25,0.75]	risk	wide	left	f
Ambiguity	63	2385	blue	0.67	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	926	blue	0.71	[0.25,0.75]	risk	wide	left	f
Ambiguity	65	2783	blue	0.7	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	1741	blue	0.68	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	2089	blue	0.7	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	1492	blue	0.68	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1470	blue	0.69	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	2639	blue	0.67	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	1988	blue	0.66	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	2495	blue	0.65	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	73	1317	blue	0.62	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	1318	blue	0.64	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	1333	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	76	1408	blue	0.57	[0,1]	risk	wide	left	f
Ambiguity	77	944	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1146	blue	0.55	[0,1]	risk	wide	right	j
Ambiguity	79	1107	blue	0.55	[0,1]	risk	wide	right	j
Ambiguity	80	1321	blue	0.52	[0,1]	risk	wide	left	f
Ambiguity	81	870	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	1843	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1271	blue	0.51	[0,1]	risk	wide	left	f
Ambiguity	84	1298	blue	0.51	[0,1]	risk	wide	left	f
Ambiguity	85	1346	blue	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	86	1173	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	873	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	88	821	blue	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	959	blue	0.47	[0,1]	Ambiguous	wide	left	j
