Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2168	green	0.5	right	narrow	[""right""]	j
Risk	1	3249	green	0.4	right	narrow	[""right""]	j
Risk	2	2855	green	0.5	left	narrow	[""left""]	f
Risk	3	2755	green	0.5	right	narrow	[""right""]	j
Risk	4	3606	green	0.3	left	narrow	[""left""]	f
Risk	5	3704	green	0.6	right	narrow	[""right""]	j
Risk	6	2097	green	0.5	left	narrow	[""left""]	f
Risk	7	3816	green	0.4	left	narrow	[""left""]	f
Risk	8	3095	green	0.5	right	narrow	[""right""]	j
Risk	9	3848	green	0.7	right	narrow	[""left""]	j
Risk	10	2613	green	0.5	left	narrow	[""left""]	f
Risk	11	3853	green	0.4	right	narrow	[""right""]	j
Risk	12	3405	green	0.6	left	narrow	[""left""]	f
Risk	13	3125	green	0.5	left	narrow	[""left""]	f
Risk	14	3445	green	0.6	right	narrow	[""right""]	j
Risk	15	2860	green	0.2	right	narrow	[""left""]	j
Risk	16	1339	green	0.5	right	narrow	[""right""]	j
Risk	17	3536	green	0.3	right	narrow	[""left""]	j
Risk	18	1849	green	0.5	left	narrow	[""left""]	f
Risk	19	786	green	0.5	right	narrow	[""right""]	j
Risk	20	4449	red	0.7	left	skew	[""left""]	f
Risk	21	3392	red	0.4	right	skew	[""right""]	j
Risk	22	2121	red	0.7	right	skew	[""right""]	j
Risk	23	1264	red	0.7	right	skew	[""right""]	j
Risk	24	1208	red	0.7	right	skew	[""right""]	j
Risk	25	1233	red	0.7	left	skew	[""left""]	f
Risk	26	1648	red	0.6000000000000001	left	skew	[""left""]	f
Risk	27	2817	red	0.8	right	skew	[""right""]	j
Risk	28	1622	red	0.8	right	skew	[""right""]	j
Risk	29	953	red	0.5	right	skew	[""right""]	j
Risk	30	1175	red	0.5	right	skew	[""right""]	j
Risk	31	652	red	0.8	right	skew	[""right""]	j
Risk	32	849	red	0.7	left	skew	[""left""]	f
Risk	33	740	red	0.7	left	skew	[""left""]	f
Risk	34	1396	red	0.7	left	skew	[""left""]	f
Risk	35	657	red	0.7	left	skew	[""left""]	f
Risk	36	867	red	0.8999999999999999	left	skew	[""left""]	f
Risk	37	1147	red	0.6000000000000001	right	skew	[""right""]	j
Risk	38	1294	red	0.7	left	skew	[""left""]	f
Risk	39	981	red	0.6000000000000001	right	skew	[""right""]	j
Risk	40	3483	blue	0.8	right	wide	[""right""]	j
Risk	41	3770	blue	0.1	right	wide	[""left""]	j
Risk	42	2616	blue	0.2	right	wide	[""left""]	j
Risk	43	2826	blue	0.9	left	wide	[""left""]	f
Risk	44	2488	blue	0.9	right	wide	[""right""]	j
Risk	45	1939	blue	0	right	wide	[""left""]	j
Risk	46	1756	blue	1	right	wide	[""right""]	j
Risk	47	957	blue	0.8	left	wide	[""left""]	f
Risk	48	1758	blue	0	right	wide	[""left""]	j
Risk	49	1470	blue	0.9	left	wide	[""left""]	f
Risk	50	1583	blue	0.1	left	wide	[""right""]	f
Risk	51	1139	blue	0.7	right	wide	[""left""]	j
Risk	52	2429	blue	0.2	left	wide	[""right""]	f
Risk	53	2876	blue	0.3	left	wide	[""right""]	f
Risk	54	1754	blue	0	left	wide	[""right""]	f
Risk	55	2146	blue	1	left	wide	[""left""]	f
Risk	56	1307	blue	1	right	wide	[""right""]	j
Risk	57	1771	blue	0	left	wide	[""right""]	f
Risk	58	2214	blue	0.1	left	wide	[""right""]	f
Risk	59	2255	blue	0	left	wide	[""right""]	f
