Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3599	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2746	green	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	2808	green	0.21	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	2570	green	0.27	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	2978	green	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1640	green	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	2848	green	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	3351	green	0.32	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	2343	green	0.11	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	1471	green	0.2	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	2072	green	0.32	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	2321	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	2303	green	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	2167	green	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1763	green	0.3	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2157	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1825	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	17	1992	green	0.23	[0,1]	risk	narrow	left	f
Ambiguity	18	2035	green	0.01	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	3155	green	0.13	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1784	green	0.28	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1000	green	0.54	[0,1]	risk	narrow	right	j
Ambiguity	22	1816	green	0.41	[0,1]	risk	narrow	left	f
Ambiguity	23	2119	green	0.22	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	2024	green	0.28	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	856	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	26	2119	green	0.33	[0,1]	risk	narrow	right	j
Ambiguity	27	1301	green	0.2	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1318	green	0.23	[0,1]	risk	narrow	right	j
Ambiguity	29	2195	green	0.19	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	4042	red	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	31	2980	red	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	2252	red	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	33	2482	red	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	1009	red	0.65	[0.25,0.75]	risk	skew	right	j
Ambiguity	35	1521	red	0.57	[0.25,0.75]	risk	skew	right	j
