Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3959	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	4470	red	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	3571	red	0.24	[0,1]	lose	Amb	norm	right	f
Learning	4	2078	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	5	2644	red	0.28	[0,1]	lose	risk	norm	right	j
Learning	6	1392	red	0.2	[0,1]	lose	Amb	norm	right	f
Learning	7	2700	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	8	1681	red	0.28	[0,1]	lose	risk	norm	right	j
Learning	9	1356	red	0.26	[0,1]	lose	Amb	norm	left	j
Learning	10	2471	red	0.28	[0,1]	lose	risk	norm	right	j
Learning	11	1586	red	0.27	[0,1]	lose	risk	norm	right	j
Learning	12	1807	red	0.27	[0,1]	lose	risk	norm	right	j
Learning	13	1998	red	0.26	[0,1]	lose	risk	norm	right	j
Learning	14	796	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	15	1994	red	0.26	[0,1]	lose	risk	norm	left	f
Learning	1	2278	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	767	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	968	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	1671	green	0.53	[0,1]	win	risk	norm	right	j
Learning	5	1503	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	1622	green	0.53	[0,1]	win	risk	norm	left	f
Learning	7	1213	green	0.53	[0,1]	win	risk	norm	right	j
Learning	8	1995	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	9	1275	green	0.5	[0,1]	win	risk	norm	left	f
Learning	10	1187	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	1412	green	0.5	[0,1]	win	risk	norm	left	f
Learning	12	1469	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	993	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	2687	green	0.49	[0,1]	win	risk	norm	right	j
Learning	15	1573	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	1	1390	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1783	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	905	blue	0.74	[0,1]	win	risk	norm	right	j
Learning	4	1682	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	5	1292	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	6	2641	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	7	1396	blue	0.67	[0,1]	win	risk	norm	right	j
Learning	8	1261	blue	0.64	[0,1]	win	risk	norm	left	f
Learning	9	1597	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	10	1799	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	11	1221	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	12	1411	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	13	2442	blue	0.58	[0,1]	win	Amb	norm	right	f
Learning	14	1353	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	15	1308	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	1	2127	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1999	red	0.57	[0,1]	win	risk	norm	left	f
Learning	3	1592	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	4	916	red	0.54	[0,1]	win	Amb	norm	right	f
Learning	5	1115	red	0.57	[0,1]	win	risk	norm	left	f
Learning	6	1947	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	7	1250	red	0.56	[0,1]	win	Amb	norm	right	f
Learning	8	1156	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	9	771	red	0.56	[0,1]	win	Amb	norm	right	f
Learning	10	587	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	11	941	red	0.62	[0,1]	win	risk	norm	right	j
Learning	12	1373	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	13	1165	red	0.62	[0,1]	win	risk	norm	left	f
Learning	14	1072	red	0.6	[0,1]	win	risk	norm	right	j
Learning	15	1258	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	1	1422	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1167	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1242	green	0.27	[0,1]	lose	Amb	norm	left	j
Learning	4	1010	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	5	1486	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	1319	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	7	911	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	8	972	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	9	1307	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	10	1381	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	11	1228	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	12	920	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	13	1341	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	14	1309	green	0.43	[0,1]	lose	risk	norm	right	j
Learning	15	917	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	1	1578	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	945	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	745	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	1078	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	5	1752	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	6	1465	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	7	991	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	8	1359	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	9	1717	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	10	1386	blue	0.57	[0,1]	lose	risk	norm	right	j
Learning	11	2135	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	12	1549	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	1361	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	14	1489	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	1320	blue	0.53	[0,1]	lose	risk	norm	right	j
