Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1721	green	1	right	wide	[""right""]	j
Risk	1	1599	green	0.1	right	wide	[""left""]	j
Risk	2	2165	green	0.1	left	wide	[""right""]	f
Risk	3	1114	green	0.8	right	wide	[""left""]	j
Risk	4	1406	green	0	left	wide	[""right""]	f
Risk	5	1134	green	0	left	wide	[""right""]	f
Risk	6	1718	green	0	right	wide	[""left""]	j
Risk	7	987	green	0	left	wide	[""right""]	f
Risk	8	1228	green	0.9	right	wide	[""right""]	j
Risk	9	1125	green	0.1	right	wide	[""left""]	j
Risk	10	1874	green	0.7	right	wide	[""right""]	j
Risk	11	976	green	0.9	right	wide	[""right""]	j
Risk	12	1028	green	0.2	left	wide	[""left""]	f
Risk	13	918	green	1	left	wide	[""left""]	f
Risk	14	1208	green	0.3	right	wide	[""left""]	j
Risk	15	1105	green	0.9	right	wide	[""right""]	j
Risk	16	1638	green	0.2	right	wide	[""left""]	j
Risk	17	990	green	1	left	wide	[""left""]	f
Risk	18	874	green	0	left	wide	[""right""]	f
Risk	19	968	green	0.8	right	wide	[""right""]	j
Risk	20	1018	red	0.3	right	narrow	[""left""]	j
Risk	21	1133	red	0.7	left	narrow	[""left""]	f
Risk	22	737	red	0.2	right	narrow	[""left""]	j
Risk	23	2040	red	0.5	left	narrow	[""left""]	f
Risk	24	1167	red	0.5	right	narrow	[""right""]	j
Risk	25	1072	red	0.6	right	narrow	[""right""]	j
Risk	26	1539	red	0.4	left	narrow	[""right""]	f
Risk	27	1057	red	0.4	left	narrow	[""right""]	f
Risk	28	955	red	0.5	left	narrow	[""left""]	f
Risk	29	1170	red	0.5	right	narrow	[""right""]	j
Risk	30	964	red	0.5	left	narrow	[""left""]	f
Risk	31	691	red	0.3	right	narrow	[""right""]	j
Risk	32	1446	red	0.4	right	narrow	[""left""]	j
Risk	33	1034	red	0.5	left	narrow	[""left""]	f
Risk	34	650	red	0.6	left	narrow	[""left""]	f
Risk	35	727	red	0.5	left	narrow	[""left""]	f
Risk	36	645	red	0.6	left	narrow	[""left""]	f
Risk	37	691	red	0.5	left	narrow	[""left""]	f
Risk	38	1208	red	0.5	right	narrow	[""right""]	j
Risk	39	835	red	0.5	left	narrow	[""left""]	f
Risk	40	1635	blue	0.7	right	skew	[""right""]	j
Risk	41	1154	blue	0.7	right	skew	[""right""]	j
Risk	42	898	blue	0.7	right	skew	[""right""]	j
Risk	43	955	blue	0.4	left	skew	[""right""]	f
Risk	44	772	blue	0.7	right	skew	[""right""]	j
Risk	45	577	blue	0.7	right	skew	[""right""]	j
Risk	46	683	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	47	616	blue	0.8	right	skew	[""right""]	j
Risk	48	1178	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	49	540	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	50	537	blue	0.8	left	skew	[""left""]	f
Risk	51	522	blue	0.7	left	skew	[""left""]	f
Risk	52	522	blue	0.8	left	skew	[""left""]	f
Risk	53	1188	blue	0.7	right	skew	[""right""]	j
Risk	54	490	blue	0.7	right	skew	[""right""]	j
Risk	55	1107	blue	0.5	left	skew	[""left""]	f
Risk	56	723	blue	0.7	right	skew	[""right""]	j
Risk	57	1112	blue	0.5	left	skew	[""left""]	f
Risk	58	768	blue	0.7	left	skew	[""left""]	f
Risk	59	599	blue	0.8999999999999999	left	skew	[""left""]	f
