Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2011	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1690	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1379	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	1475	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	948	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	6	1087	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	7	1364	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	8	1000	green	0.54	[0,1]	lose	risk	norm	right	j
Learning	9	821	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	10	776	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	954	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	12	1256	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	13	760	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	634	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	15	780	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	1	1254	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	686	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	517	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	4	527	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	1037	red	0.62	[0,1]	lose	risk	norm	right	j
Learning	6	1018	red	0.54	[0,1]	lose	risk	norm	right	j
Learning	7	927	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	8	747	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	9	697	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	10	595	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	634	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	12	1048	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	13	549	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	14	630	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	765	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	1	1588	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1302	blue	0.6	[0,1]	lose	Amb	norm	right	f
Learning	3	636	blue	0.77	[0,1]	lose	risk	norm	right	j
Learning	4	1530	blue	0.71	[0,1]	lose	risk	norm	left	f
Learning	5	796	blue	0.61	[0,1]	lose	Amb	norm	left	j
Learning	6	1104	blue	0.67	[0,1]	lose	Amb	norm	right	f
Learning	7	1275	blue	0.77	[0,1]	lose	risk	norm	left	f
Learning	8	1784	blue	0.72	[0,1]	lose	risk	norm	right	j
Learning	9	1152	blue	0.64	[0,1]	lose	Amb	norm	left	j
Learning	10	1123	blue	0.66	[0,1]	lose	Amb	norm	right	f
Learning	11	727	blue	0.7	[0,1]	lose	risk	norm	right	j
Learning	12	703	blue	0.69	[0,1]	lose	Amb	norm	right	f
Learning	13	874	blue	0.71	[0,1]	lose	risk	norm	left	f
Learning	14	565	blue	0.7	[0,1]	lose	risk	norm	left	f
Learning	15	1129	blue	0.69	[0,1]	lose	Amb	norm	right	f
Learning	1	3478	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1244	green	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	893	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	4	1399	green	0.52	[0,1]	win	risk	norm	left	f
Learning	5	678	green	0.48	[0,1]	win	Amb	norm	right	f
