Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	31	2569	blue	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	1990	blue	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	2708	blue	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	2947	blue	0.34	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	2198	blue	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	36	2970	blue	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	1820	blue	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	2050	blue	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	2342	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1234	blue	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1011	blue	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1794	blue	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	2196	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	1181	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	2483	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1866	blue	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	3090	blue	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1652	blue	0.47	[0,1]	risk	narrow	right	j
Ambiguity	49	1879	blue	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1321	blue	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	2175	blue	0.45	[0,1]	risk	narrow	right	j
Ambiguity	52	935	blue	0.45	[0,1]	risk	narrow	right	j
Ambiguity	53	942	blue	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	2291	blue	0.43	[0,1]	risk	narrow	left	f
Ambiguity	55	1725	blue	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	2009	blue	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	2523	blue	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	2671	blue	0.44	[0,1]	risk	narrow	right	j
Ambiguity	59	2228	blue	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	3046	red	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	61	1465	red	0.58	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	1816	red	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1688	red	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	2405	red	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	1800	red	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	66	1489	red	0.49	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	1471	red	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	1348	red	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1674	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	2165	red	0.48	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	1881	red	0.46	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	2903	red	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	3514	red	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	2533	red	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	3544	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	1730	red	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	77	1779	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	3916	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	79	1473	red	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	2164	red	0.45	[0,1]	risk	wide	left	f
Ambiguity	81	1608	red	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	2009	red	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1434	red	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	1338	red	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	2570	red	0.4	[0,1]	risk	wide	left	f
Ambiguity	86	1713	red	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	1648	red	0.42	[0,1]	risk	wide	right	j
Ambiguity	88	1503	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	1595	red	0.39	[0,1]	Ambiguous	wide	left	j
